id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
19a12bed,283,Hassane Kamara,CIV,DF,Udinese,29,1994,35,27,2225,24.7,1,1,2,1,0,0,4,0,1.9,1.9,2.8,4.8,61,81,93,0.04,0.04,0.08,0.04,0.08,0.08,0.11,0.19,0.08,0.19,Matches,ITA-SERIA_A,23-24
8b66d9cc,284,Yann Karamoh,FRA,"MF,FW",Torino,25,1998,10,1,162,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,5,12,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11,Matches,ITA-SERIA_A,23-24
7952d0c2,285,Jesper Karlsson,SWE,FW,Bologna,25,1998,7,4,344,3.8,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,13,16,35,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19,Matches,ITA-SERIA_A,23-24
9f84febe,286,Rick Karsdorp,NED,DF,Roma,28,1995,18,14,1191,13.2,0,2,2,0,0,0,2,0,0.4,0.4,2.2,2.7,12,33,71,0.0,0.15,0.15,0.0,0.15,0.03,0.17,0.2,0.03,0.2,Matches,ITA-SERIA_A,23-24
2a82aa85,287,Grigoris Kastanos,CYP,"MF,DF",Salernitana,25,1998,26,18,1480,16.4,3,3,6,3,0,0,5,0,2.9,2.9,2.8,5.7,28,78,69,0.18,0.18,0.36,0.18,0.36,0.17,0.17,0.35,0.17,0.35,Matches,ITA-SERIA_A,23-24
e19660a8,288,Michael Kayode,ITA,DF,Fiorentina,19,2004,26,22,2058,22.9,1,1,2,1,0,0,2,0,0.5,0.5,1.1,1.6,45,80,102,0.04,0.04,0.09,0.04,0.09,0.02,0.05,0.07,0.02,0.07,Matches,ITA-SERIA_A,23-24
3d50bcdb,289,Moise Kean,ITA,FW,Juventus,23,2000,19,8,654,7.3,0,0,0,0,0,0,2,0,2.1,2.1,0.7,2.8,12,6,38,0.0,0.0,0.0,0.0,0.0,0.28,0.1,0.38,0.28,0.38,Matches,ITA-SERIA_A,23-24
8b8a56ce,290,Simon Kjær,DEN,DF,Milan,34,1989,20,14,1171,13.0,0,1,1,0,0,0,1,0,0.5,0.5,0.8,1.3,4,52,0,0.0,0.08,0.08,0.0,0.08,0.04,0.06,0.1,0.04,0.1,Matches,ITA-SERIA_A,23-24
15fd5593,291,Davy Klaassen,NED,MF,Inter,30,1993,13,1,206,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,7,5,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,ITA-SERIA_A,23-24
3935e52e,292,Sead Kolašinac,BIH,DF,Atalanta,30,1993,30,25,2178,24.2,1,0,1,1,0,0,4,0,1.3,1.3,1.1,2.4,32,94,30,0.04,0.0,0.04,0.04,0.04,0.06,0.04,0.1,0.06,0.1,Matches,ITA-SERIA_A,23-24
a26fb8aa,293,Teun Koopmeiners,NED,MF,Atalanta,25,1998,34,29,2627,29.2,12,5,17,10,2,2,5,0,6.5,5.0,5.9,10.9,79,169,190,0.41,0.17,0.58,0.34,0.51,0.22,0.2,0.43,0.17,0.37,Matches,ITA-SERIA_A,23-24
b1cd37e6,294,Filip Kostić,SRB,DF,Juventus,30,1992,29,26,1815,20.2,0,4,4,0,0,0,2,0,0.7,0.7,5.4,6.1,64,88,95,0.0,0.2,0.2,0.0,0.2,0.03,0.27,0.3,0.03,0.3,Matches,ITA-SERIA_A,23-24
58e933d2,295,Christian Kouamé,CIV,FW,Fiorentina,25,1997,23,11,1089,12.1,2,1,3,2,0,0,0,0,1.9,1.9,1.8,3.7,12,41,110,0.17,0.08,0.25,0.17,0.25,0.16,0.15,0.31,0.16,0.31,Matches,ITA-SERIA_A,23-24
9d60028d,296,Viktor Kovalenko,UKR,MF,Empoli,27,1996,17,4,613,6.8,1,1,2,1,0,0,1,0,0.9,0.9,0.8,1.7,4,20,24,0.15,0.15,0.29,0.15,0.29,0.14,0.12,0.25,0.14,0.25,Matches,ITA-SERIA_A,23-24
39769cff,297,Rasmus Kristensen,DEN,DF,Roma,26,1997,29,19,1744,19.4,1,1,2,1,0,0,5,0,0.5,0.5,0.9,1.5,16,40,115,0.05,0.05,0.1,0.05,0.1,0.03,0.05,0.08,0.03,0.08,Matches,ITA-SERIA_A,23-24
fadf9a05,298,Thomas Kristensen,DEN,DF,Udinese,21,2002,26,23,2096,23.3,0,1,1,0,0,0,4,1,1.1,1.1,0.4,1.5,20,47,3,0.0,0.04,0.04,0.0,0.04,0.05,0.02,0.06,0.05,0.06,Matches,ITA-SERIA_A,23-24
473803c9,299,Nikola Krstović,MNE,FW,Lecce,23,2000,35,30,2373,26.4,7,1,8,6,1,3,4,1,11.6,9.2,3.0,12.3,32,52,126,0.27,0.04,0.3,0.23,0.27,0.44,0.11,0.55,0.35,0.46,Matches,ITA-SERIA_A,23-24
817c6964,300,Rade Krunić,BIH,MF,Milan,29,1993,10,8,687,7.6,0,0,0,0,0,0,3,0,0.1,0.1,0.5,0.6,5,24,3,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.08,0.02,0.08,Matches,ITA-SERIA_A,23-24
a40819d9,301,Marash Kumbulla,ALB,DF,Sassuolo,23,2000,7,3,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
2d5f2ff0,302,Justin Kumi,ITA,FW,Sassuolo,19,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
794364d7,303,Berkan Kutlu,TUR,MF,Genoa,25,1998,6,0,199,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,4,5,9,0.0,0.0,0.0,0.0,0.0,0.07,0.13,0.2,0.07,0.2,Matches,ITA-SERIA_A,23-24
dea88efd,304,Khvicha Kvaratskhelia,GEO,FW,Napoli,22,2001,34,32,2737,30.4,11,6,17,11,0,0,8,0,11.1,11.1,6.8,17.9,184,89,266,0.36,0.2,0.56,0.36,0.56,0.37,0.23,0.59,0.36,0.59,Matches,ITA-SERIA_A,23-24
70006831,305,Giorgi Kvernadze,GEO,"FW,DF",Frosinone,20,2003,5,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
0a483542,306,Giorgos Kyriakopoulos,GRE,DF,Monza,27,1996,28,20,1712,19.0,0,3,3,0,0,0,3,0,1.2,1.2,1.4,2.6,64,70,94,0.0,0.16,0.16,0.0,0.16,0.06,0.07,0.14,0.06,0.14,Matches,ITA-SERIA_A,23-24
2ead2809,307,Gianluca Lapadula,PER,FW,Cagliari,33,1990,23,14,1205,13.4,3,1,4,2,1,1,3,0,4.8,4.1,1.1,5.1,8,4,63,0.22,0.07,0.3,0.15,0.22,0.36,0.08,0.44,0.3,0.38,Matches,ITA-SERIA_A,23-24
2d22cea7,308,Armand Lauriente,FRA,FW,Sassuolo,24,1998,37,35,2908,32.3,5,4,9,5,0,0,5,0,5.7,5.7,4.0,9.7,125,99,268,0.15,0.12,0.28,0.15,0.28,0.18,0.12,0.3,0.18,0.3,Matches,ITA-SERIA_A,23-24
016ff750,309,Valentino Lazaro,AUT,"DF,MF",Torino,27,1996,35,21,1994,22.2,0,4,4,0,0,0,3,0,1.7,1.7,2.9,4.7,53,94,106,0.0,0.18,0.18,0.0,0.18,0.08,0.13,0.21,0.08,0.21,Matches,ITA-SERIA_A,23-24
5128bde4,310,Darko Lazović,SRB,"FW,MF",Hellas Verona,32,1990,32,22,1928,21.4,3,2,5,2,1,1,0,1,2.8,2.0,4.4,6.4,43,66,139,0.14,0.09,0.23,0.09,0.19,0.13,0.21,0.34,0.09,0.3,Matches,ITA-SERIA_A,23-24
02caf6e0,311,Manuel Lazzari,ITA,DF,Lazio,29,1993,24,19,1671,18.6,0,2,2,0,0,0,4,1,1.0,1.0,1.3,2.3,73,62,104,0.0,0.11,0.11,0.0,0.11,0.06,0.07,0.13,0.06,0.13,Matches,ITA-SERIA_A,23-24
5f9970a0,312,Nicola Leali,ITA,GK,Genoa,30,1993,3,2,176,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
20730eae,313,Rafael Leão,POR,FW,Milan,24,1999,34,29,2512,27.9,9,9,18,9,0,0,5,0,10.0,10.0,9.1,19.1,160,117,293,0.32,0.32,0.64,0.32,0.64,0.36,0.32,0.68,0.36,0.68,Matches,ITA-SERIA_A,23-24
37dc1a48,314,Jesper Lindstrøm,DEN,"FW,MF",Napoli,23,2000,22,2,430,4.8,0,0,0,0,0,0,2,0,0.7,0.7,1.0,1.7,16,16,34,0.0,0.0,0.0,0.0,0.0,0.14,0.22,0.36,0.14,0.36,Matches,ITA-SERIA_A,23-24
d023d70f,315,Karol Linetty,POL,MF,Torino,28,1995,28,19,1858,20.6,0,0,0,0,0,0,12,0,0.5,0.5,0.8,1.4,31,87,25,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07,Matches,ITA-SERIA_A,23-24
1dc5a029,316,Luca Lipani,ITA,MF,Sassuolo,18,2005,8,5,384,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,20,3,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,ITA-SERIA_A,23-24
ff800ed8,317,Pol Lirola,ESP,DF,Frosinone,25,1997,25,18,1536,17.1,2,1,3,2,0,0,1,0,1.3,1.3,1.1,2.4,30,65,59,0.12,0.06,0.18,0.12,0.18,0.08,0.06,0.14,0.08,0.14,Matches,ITA-SERIA_A,23-24
a3695ac2,318,Marcin Listkowski,POL,FW,Lecce,25,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,ITA-SERIA_A,23-24
bba30585,319,Diego Llorente,ESP,DF,Roma,29,1993,29,27,2170,24.1,1,1,2,1,0,0,5,0,0.3,0.3,0.6,0.9,20,75,5,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.04,0.01,0.04,Matches,ITA-SERIA_A,23-24
e1cbb531,320,Stanislav Lobotka,SVK,MF,Napoli,28,1994,38,38,3282,36.5,0,1,1,0,0,0,4,0,0.6,0.6,1.3,1.9,29,188,34,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05,Matches,ITA-SERIA_A,23-24
a8a874f1,321,Manuel Locatelli,ITA,MF,Juventus,25,1998,36,34,3008,33.4,1,4,5,1,0,0,6,0,1.3,1.3,1.4,2.7,21,232,26,0.03,0.12,0.15,0.03,0.15,0.04,0.04,0.08,0.04,0.08,Matches,ITA-SERIA_A,23-24
e97fd090,322,Ruben Loftus-Cheek,ENG,MF,Milan,27,1996,29,26,2068,23.0,6,1,7,6,0,0,5,0,3.7,3.7,2.4,6.1,73,74,113,0.26,0.04,0.3,0.26,0.3,0.16,0.1,0.26,0.16,0.26,Matches,ITA-SERIA_A,23-24
7c104bb7,323,Ademola Lookman,NGA,"FW,MF",Atalanta,25,1997,31,22,1894,21.0,11,7,18,11,0,0,4,0,9.1,9.1,5.2,14.3,72,97,222,0.52,0.33,0.86,0.52,0.86,0.43,0.25,0.68,0.43,0.68,Matches,ITA-SERIA_A,23-24
20094685,324,Maxime Lopez,FRA,MF,Fiorentina,25,1997,19,7,800,8.9,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,14,48,11,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,ITA-SERIA_A,23-24
20094685,325,Maxime Lopez,FRA,MF,Sassuolo,25,1997,2,2,140,1.6,0,0,0,0,0,0,0,1,0.0,0.0,0.2,0.2,2,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,ITA-SERIA_A,23-24
5fa57166,326,Matteo Lovato,ITA,DF,Torino,23,2000,13,6,544,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,23-24
5fa57166,327,Matteo Lovato,ITA,DF,Salernitana,23,2000,13,11,947,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,ITA-SERIA_A,23-24
966eea58,328,Sandi Lovrić,SVN,MF,Udinese,25,1998,29,21,1987,22.1,1,3,4,1,0,0,1,1,3.5,3.5,3.3,6.8,52,80,80,0.05,0.14,0.18,0.05,0.18,0.16,0.15,0.31,0.16,0.31,Matches,ITA-SERIA_A,23-24
83c06f3a,329,Lorenzo Lucca,ITA,FW,Udinese,22,2000,37,30,2592,28.8,8,4,12,8,0,0,6,0,7.8,7.8,1.6,9.4,10,18,118,0.28,0.14,0.42,0.28,0.42,0.27,0.06,0.33,0.27,0.33,Matches,ITA-SERIA_A,23-24
80490d7f,330,Jhon Lucumí,COL,DF,Bologna,25,1998,29,23,2217,24.6,0,0,0,0,0,0,1,0,0.8,0.8,0.3,1.1,28,93,4,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,ITA-SERIA_A,23-24
921f6058,331,José Luis Palomino,ARG,DF,Atalanta,33,1990,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
5eae500a,332,Romelu Lukaku,BEL,FW,Roma,30,1993,32,30,2641,29.3,13,3,16,13,0,1,5,1,9.8,9.0,2.4,11.4,37,37,234,0.44,0.1,0.55,0.44,0.55,0.33,0.08,0.42,0.31,0.39,Matches,ITA-SERIA_A,23-24
5dde403b,333,Karlo Lulić,CRO,MF,Frosinone,27,1996,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
997fff07,334,Sebastiano Luperto,ITA,DF,Empoli,26,1996,38,38,3406,37.8,1,1,2,1,0,0,4,0,1.7,1.7,1.0,2.7,13,100,13,0.03,0.03,0.05,0.03,0.05,0.04,0.03,0.07,0.04,0.07,Matches,ITA-SERIA_A,23-24
0704d719,335,Mateus Lusuardi,BRA,DF,Frosinone,19,2004,4,3,219,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,12,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,ITA-SERIA_A,23-24
b09e0873,336,Zito Luvumbo,ANG,"FW,MF",Cagliari,21,2002,30,19,1946,21.6,4,5,9,4,0,0,5,0,4.0,4.0,3.1,7.1,85,21,181,0.18,0.23,0.42,0.18,0.42,0.18,0.14,0.33,0.18,0.33,Matches,ITA-SERIA_A,23-24
5efc5389,337,Charalambos Lykogiannis,GRE,DF,Bologna,29,1993,22,10,904,10.0,2,1,3,2,0,0,2,0,1.3,1.3,1.6,2.9,36,35,41,0.2,0.1,0.3,0.2,0.3,0.13,0.16,0.29,0.13,0.29,Matches,ITA-SERIA_A,23-24
957e4c87,338,Giulio Maggiore,ITA,MF,Salernitana,25,1998,27,20,1800,20.0,4,2,6,4,0,0,9,1,2.3,2.3,1.1,3.4,8,64,25,0.2,0.1,0.3,0.2,0.3,0.11,0.06,0.17,0.11,0.17,Matches,ITA-SERIA_A,23-24
cce9f582,339,Giangiacomo Magnani,ITA,DF,Hellas Verona,27,1995,33,27,2444,27.2,0,0,0,0,0,0,6,0,0.5,0.5,0.2,0.8,15,79,10,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,ITA-SERIA_A,23-24
fcb38f57,340,Mike Maignan,FRA,GK,Milan,28,1995,29,29,2609,29.0,0,1,1,0,0,0,1,1,0.0,0.0,0.3,0.3,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,ITA-SERIA_A,23-24
f37f3522,341,Antoine Makoumbou,CGO,MF,Cagliari,25,1998,32,32,2702,30.0,1,0,1,1,0,0,5,2,0.7,0.7,0.9,1.6,37,137,52,0.03,0.0,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05,Matches,ITA-SERIA_A,23-24
801831fe,342,Daniel Maldini,ITA,"MF,FW",Monza,21,2001,11,2,333,3.7,4,1,5,4,0,0,0,0,1.3,1.3,1.2,2.4,15,10,22,1.08,0.27,1.35,1.08,1.35,0.34,0.31,0.65,0.34,0.65,Matches,ITA-SERIA_A,23-24
801831fe,343,Daniel Maldini,ITA,"FW,MF",Empoli,21,2001,7,3,263,2.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,7,10,10,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.12,0.1,0.12,Matches,ITA-SERIA_A,23-24
4c8845f7,344,Youssef Maleh,MAR,MF,Empoli,24,1998,34,30,2602,28.9,0,1,1,0,0,0,11,0,1.6,1.6,2.4,4.0,17,117,65,0.0,0.03,0.03,0.0,0.03,0.05,0.08,0.14,0.05,0.14,Matches,ITA-SERIA_A,23-24
48d5bd33,345,Ruslan Malinovskyi,UKR,MF,Genoa,30,1993,28,18,1544,17.2,4,1,5,4,0,0,7,0,1.1,1.1,0.6,1.6,24,83,31,0.23,0.06,0.29,0.23,0.29,0.06,0.03,0.1,0.06,0.1,Matches,ITA-SERIA_A,23-24
5aa53281,346,Gianluca Mancini,ITA,DF,Roma,27,1996,36,34,2869,31.9,4,1,5,4,0,0,9,0,1.9,1.9,1.1,3.0,38,139,13,0.13,0.03,0.16,0.13,0.16,0.06,0.04,0.1,0.06,0.1,Matches,ITA-SERIA_A,23-24
2c3a6c21,347,Marco Mancosu,ITA,"MF,FW",Cagliari,34,1988,6,3,156,1.7,0,0,0,0,0,1,0,0,1.2,0.5,0.2,0.7,4,8,11,0.0,0.0,0.0,0.0,0.0,0.71,0.13,0.85,0.29,0.42,Matches,ITA-SERIA_A,23-24
f794e9ab,348,Christos Mandas,GRE,GK,Lazio,21,2001,9,8,721,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
c7259b83,349,Rolando Mandragora,ITA,MF,Fiorentina,26,1997,33,16,1588,17.6,3,3,6,3,0,0,5,0,3.5,3.5,1.6,5.2,7,93,32,0.17,0.17,0.34,0.17,0.34,0.2,0.09,0.29,0.2,0.29,Matches,ITA-SERIA_A,23-24
c707411f,350,Kostas Manolas,GRE,DF,Salernitana,32,1991,8,6,488,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,10,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,Matches,ITA-SERIA_A,23-24
91d0fabf,351,Riccardo Marchizza,ITA,DF,Frosinone,25,1998,13,13,1148,12.8,0,4,4,0,0,0,1,0,0.4,0.4,0.8,1.2,6,36,39,0.0,0.31,0.31,0.0,0.31,0.03,0.06,0.1,0.03,0.1,Matches,ITA-SERIA_A,23-24
8650af85,352,Gian Marco Ferrari,ITA,DF,Sassuolo,31,1992,31,25,2272,25.2,1,0,1,1,0,0,4,0,1.6,1.6,0.3,1.9,32,148,7,0.04,0.0,0.04,0.04,0.04,0.06,0.01,0.07,0.06,0.07,Matches,ITA-SERIA_A,23-24
aa54ec6f,353,Pablo Marí,ESP,DF,Monza,29,1993,34,30,2615,29.1,0,0,0,0,0,0,7,0,0.4,0.4,0.3,0.7,2,62,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,ITA-SERIA_A,23-24
78338347,354,Mirko Marić,CRO,FW,Monza,28,1995,10,1,287,3.2,1,0,1,1,0,0,0,1,0.9,0.9,0.5,1.3,2,4,30,0.31,0.0,0.31,0.31,0.31,0.27,0.15,0.42,0.27,0.42,Matches,ITA-SERIA_A,23-24
7fac99d4,355,Răzvan Marin,ROU,MF,Empoli,27,1996,30,20,1818,20.2,0,3,3,0,0,0,3,0,1.1,1.1,3.0,4.1,21,72,24,0.0,0.15,0.15,0.0,0.15,0.05,0.15,0.2,0.05,0.2,Matches,ITA-SERIA_A,23-24
591bf874,356,Agustín Martegani,ARG,MF,Salernitana,23,2000,18,6,731,8.1,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,14,28,22,0.12,0.0,0.12,0.12,0.12,0.07,0.06,0.13,0.07,0.13,Matches,ITA-SERIA_A,23-24
2f3e911a,357,Aarón Martín,ESP,DF,Genoa,26,1997,22,17,1376,15.3,0,1,1,0,0,0,4,1,0.2,0.2,1.7,1.9,28,35,72,0.0,0.07,0.07,0.0,0.07,0.01,0.11,0.12,0.01,0.12,Matches,ITA-SERIA_A,23-24
968ddd14,358,Tommaso Martinelli,ITA,GK,Fiorentina,17,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,ITA-SERIA_A,23-24
11d8aff0,359,Josep Martinez,ESP,GK,Genoa,25,1998,36,36,3239,36.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
f7036e1c,360,Lautaro Martínez,ARG,FW,Inter,25,1997,33,31,2656,29.5,24,3,27,22,2,3,5,0,17.6,15.3,3.6,18.8,54,80,172,0.81,0.1,0.91,0.75,0.85,0.6,0.12,0.72,0.52,0.64,Matches,ITA-SERIA_A,23-24
3ec3c1c9,361,Lucas Martínez Quarta,ARG,DF,Fiorentina,27,1996,29,26,2291,25.5,5,1,6,5,0,0,9,0,2.7,2.7,1.8,4.6,23,177,16,0.2,0.04,0.24,0.2,0.24,0.11,0.07,0.18,0.11,0.18,Matches,ITA-SERIA_A,23-24
d4535821,362,Adam Marušić,MNE,DF,Lazio,30,1992,37,37,3100,34.4,1,0,1,1,0,0,3,1,0.4,0.4,0.8,1.2,35,118,108,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.04,0.01,0.04,Matches,ITA-SERIA_A,23-24
de0f152c,363,Adam Masina,MAR,DF,Udinese,29,1994,4,1,64,0.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,3,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,ITA-SERIA_A,23-24
de0f152c,364,Adam Masina,MAR,DF,Torino,29,1994,16,10,1024,11.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,42,6,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,ITA-SERIA_A,23-24
547c0119,365,Alan Matturro,URU,DF,Genoa,18,2004,6,1,106,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,ITA-SERIA_A,23-24
dc61b402,366,Luca Mazzitelli,ITA,MF,Frosinone,27,1995,29,26,2210,24.6,5,0,5,5,0,0,6,1,2.3,2.3,1.1,3.4,18,167,53,0.2,0.0,0.2,0.2,0.2,0.09,0.05,0.14,0.09,0.14,Matches,ITA-SERIA_A,23-24
eb0ec070,367,Pasquale Mazzocchi,ITA,DF,Salernitana,28,1995,18,16,1272,14.1,0,1,1,0,0,0,4,0,0.3,0.3,1.3,1.6,36,36,62,0.0,0.07,0.07,0.0,0.07,0.02,0.09,0.11,0.02,0.11,Matches,ITA-SERIA_A,23-24
eb0ec070,368,Pasquale Mazzocchi,ITA,DF,Napoli,28,1995,10,4,428,4.8,0,1,1,0,0,0,0,1,0.2,0.2,0.2,0.4,14,24,22,0.0,0.21,0.21,0.0,0.21,0.03,0.04,0.08,0.03,0.08,Matches,ITA-SERIA_A,23-24
4887118d,369,Jordi Mboula,ESP,"FW,MF",Hellas Verona,24,1999,11,5,307,3.4,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,10,4,22,0.0,0.29,0.29,0.0,0.29,0.06,0.11,0.17,0.06,0.17,Matches,ITA-SERIA_A,23-24
01c3aff5,370,Weston McKennie,USA,"MF,DF",Juventus,24,1998,34,29,2594,28.8,0,7,7,0,0,0,6,0,3.0,3.0,3.9,6.9,64,92,176,0.0,0.24,0.24,0.0,0.24,0.1,0.13,0.24,0.1,0.24,Matches,ITA-SERIA_A,23-24
48b3dd60,371,Arthur Melo,BRA,MF,Fiorentina,26,1996,33,23,1986,22.1,2,3,5,1,1,1,2,0,1.0,0.3,1.7,2.0,21,133,27,0.09,0.14,0.23,0.05,0.18,0.05,0.08,0.13,0.01,0.09,Matches,ITA-SERIA_A,23-24
dac2bed8,372,Leonardo Mendicino,ITA,MF,Atalanta,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
9413b19f,373,Alex Meret,ITA,GK,Napoli,26,1997,31,31,2773,30.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
f49c4ae9,374,Junior Messias,BRA,"MF,DF",Genoa,32,1991,18,13,1053,11.7,1,0,1,1,0,0,0,0,1.6,1.6,1.3,2.9,35,29,75,0.09,0.0,0.09,0.09,0.09,0.14,0.11,0.25,0.14,0.25,Matches,ITA-SERIA_A,23-24
bee704fc,375,Nikola Milenković,SRB,DF,Fiorentina,25,1997,34,27,2510,27.9,0,0,0,0,0,0,4,0,0.4,0.4,0.7,1.1,8,81,10,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,ITA-SERIA_A,23-24
85613cf0,376,Arkadiusz Milik,POL,FW,Juventus,29,1994,32,7,919,10.2,4,1,5,4,0,0,2,1,5.1,5.1,2.6,7.7,12,22,49,0.39,0.1,0.49,0.39,0.49,0.5,0.26,0.75,0.5,0.75,Matches,ITA-SERIA_A,23-24
9fa26bc2,377,Vanja Milinković-Savić,SRB,GK,Torino,26,1997,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,23-24
