id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
6cbf8d0d,451,Abel Ruiz,ESP,FW,Barcelona,18,2000,0.2,8,11,72.7,86,19,7,8,87.5,1,3,33.3,0,0,,0,0.1,0.1,-0.1,1,0,0,0,2,Matches,ESP-LALIGA,18-19
b3dc6eca,452,Víctor Ruiz,ESP,DF,Villarreal,29,1989,21.9,1039,1213,85.7,20044,8424,416,436,95.4,475,520,91.3,137,217,63.1,0,0.4,1.2,-0.4,4,81,10,1,101,Matches,ESP-LALIGA,18-19
625c144a,453,Gerónimo Rulli,ARG,GK,Real Sociedad,26,1992,27.0,782,1095,71.4,22376,15005,85,86,98.8,430,436,98.6,266,565,47.1,0,0.0,0.0,0.0,1,6,0,0,1,Matches,ESP-LALIGA,18-19
13e0eb29,454,Samuel Sáiz,ESP,MF,Getafe,27,1991,3.4,95,140,67.9,1830,438,38,58,65.5,35,44,79.5,17,26,65.4,0,0.1,0.4,-0.1,3,6,4,0,13,Matches,ESP-LALIGA,18-19
003a5c72,455,Mikel San José,ESP,MF,Athletic Club,29,1989,19.3,540,720,75.0,9070,3378,254,322,78.9,211,263,80.2,55,82,67.1,0,1.7,1.2,-1.7,16,56,19,2,98,Matches,ESP-LALIGA,18-19
0a447501,456,Antonio Sanabria,PAR,FW,Betis,22,1996,9.0,103,141,73.0,1382,212,52,68,76.5,34,41,82.9,4,7,57.1,0,0.0,0.1,0.0,1,4,2,0,9,Matches,ESP-LALIGA,18-19
60359288,457,Javi Sánchez,ESP,DF,Real Madrid,21,1997,0.5,7,8,87.5,204,35,1,1,100.0,3,3,100.0,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
ad4d0985,458,Víctor Sánchez,ESP,MF,Espanyol,30,1987,14.1,440,559,78.7,6718,2258,224,251,89.2,164,203,80.8,27,48,56.3,2,0.8,0.8,1.2,8,44,7,1,59,Matches,ESP-LALIGA,18-19
7958dc65,459,Luca Sangalli,ESP,"MF,FW",Real Sociedad,23,1995,11.1,275,388,70.9,4151,1110,149,184,81.0,95,125,76.0,20,44,45.5,3,1.3,0.7,1.7,11,25,8,4,36,Matches,ESP-LALIGA,18-19
7eb97a8e,460,Nicola Sansone,ITA,"FW,MF",Villarreal,26,1991,0.4,12,17,70.6,157,37,9,10,90.0,3,4,75.0,0,0,,1,0.0,0.0,1.0,1,0,0,0,3,Matches,ESP-LALIGA,18-19
bca21ef3,461,Roberto Santamaría,ESP,GK,Huesca,33,1985,20.0,308,588,52.4,15093,13705,11,11,100.0,55,57,96.5,242,515,47.0,0,0.0,0.1,0.0,1,30,1,0,0,Matches,ESP-LALIGA,18-19
3cb6f224,462,Michael Santos,URU,"FW,MF",Leganés,25,1993,6.2,71,102,69.6,921,237,52,73,71.2,15,22,68.2,3,5,60.0,3,0.6,0.3,2.4,6,5,5,1,10,Matches,ESP-LALIGA,18-19
9744ff80,463,Pablo Sarabia,ESP,"MF,FW",Sevilla,26,1992,30.3,1045,1442,72.5,16471,5252,579,683,84.8,352,456,77.2,78,187,41.7,13,11.1,9.0,1.9,68,94,66,14,191,Matches,ESP-LALIGA,18-19
5f186f5c,464,Lluís Sastre,ESP,MF,Huesca,32,1986,1.3,71,93,76.3,1203,327,35,40,87.5,29,31,93.5,6,14,42.9,0,0.0,0.2,0.0,1,12,3,0,12,Matches,ESP-LALIGA,18-19
f6ac68c1,465,Stefan Savić,MNE,DF,Atlético Madrid,27,1991,15.5,446,549,81.2,9053,3359,161,171,94.2,202,230,87.8,75,129,58.1,2,0.7,0.2,1.3,3,41,2,0,40,Matches,ESP-LALIGA,18-19
07750704,466,Alfa Semedo,GNB,MF,Espanyol,20,1997,0.5,17,22,77.3,282,110,7,10,70.0,9,10,90.0,1,1,100.0,0,0.0,0.0,0.0,1,2,0,0,3,Matches,ESP-LALIGA,18-19
d04b94db,467,Nélson Semedo,POR,DF,Barcelona,24,1993,17.8,1098,1213,90.5,14699,3251,697,738,94.4,306,342,89.5,43,52,82.7,0,0.3,0.7,-0.3,4,51,8,0,44,Matches,ESP-LALIGA,18-19
c904f3d5,468,Rúben Semedo,POR,DF,Huesca,24,1994,9.4,313,361,86.7,6760,2435,74,84,88.1,183,198,92.4,52,69,75.4,0,0.2,0.2,-0.2,1,13,2,0,25,Matches,ESP-LALIGA,18-19
1e1bea09,469,Paik Seung-ho,KOR,"FW,MF",Girona,21,1997,0.7,17,20,85.0,273,83,13,14,92.9,1,1,100.0,2,3,66.7,0,0.0,0.0,0.0,0,5,0,0,2,Matches,ESP-LALIGA,18-19
d2ac648c,470,Gaku Shibasaki,JPN,"MF,FW",Getafe,26,1992,4.3,82,137,59.9,1421,494,35,50,70.0,33,53,62.3,9,19,47.4,0,0.2,0.3,-0.2,3,8,7,2,14,Matches,ESP-LALIGA,18-19
b14d0c5d,471,Sidnei,BRA,DF,Betis,28,1989,19.4,1130,1274,88.7,20451,5207,464,500,92.8,533,574,92.9,111,158,70.3,0,0.1,0.3,-0.1,2,72,3,0,67,Matches,ESP-LALIGA,18-19
3effaa34,472,André Silva,POR,FW,Sevilla,22,1995,24.0,400,560,71.4,5163,1309,260,325,80.0,106,144,73.6,11,22,50.0,0,4.3,2.2,-4.3,29,23,23,2,74,Matches,ESP-LALIGA,18-19
f2308b33,473,Jonathan Silva,ARG,"DF,FW",Leganés,24,1994,30.0,845,1285,65.8,14873,7131,424,499,85.0,303,437,69.3,103,269,38.3,6,5.3,3.7,0.7,47,73,30,23,98,Matches,ESP-LALIGA,18-19
5f3eaaf5,474,Moses Simon,NGA,"DF,MF",Levante,23,1995,8.7,202,301,67.1,3198,1082,108,128,84.4,75,108,69.4,15,41,36.6,1,0.7,0.7,0.3,7,13,2,1,20,Matches,ESP-LALIGA,18-19
5dcf3e90,475,Unai Simón,ESP,GK,Athletic Club,21,1997,7.0,125,191,65.4,4283,3473,13,13,100.0,53,54,98.1,58,121,47.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ESP-LALIGA,18-19
92d38e6c,476,Dimitris Siovas,GRE,DF,Leganés,29,1988,32.9,1045,1476,70.8,21957,8769,326,400,81.5,541,666,81.2,176,382,46.1,0,1.1,1.5,-1.1,10,96,12,1,112,Matches,ESP-LALIGA,18-19
fd9c4805,477,Pione Sisto,DEN,"FW,MF",Celta Vigo,23,1995,9.4,376,456,82.5,5905,1240,213,237,89.9,111,129,86.0,35,56,62.5,1,1.1,1.2,-0.1,13,32,8,3,40,Matches,ESP-LALIGA,18-19
9970da54,478,Antonio Sivera,ESP,GK,Alavés,21,1996,3.0,48,100,48.0,2263,2082,2,2,100.0,10,10,100.0,36,87,41.4,0,0.1,0.0,-0.1,1,1,0,0,0,Matches,ESP-LALIGA,18-19
19b776e9,479,Rubén Sobrino,ESP,"FW,MF",Alavés,26,1992,10.7,161,242,66.5,2131,404,97,138,70.3,39,58,67.2,7,16,43.8,1,1.2,0.5,-0.2,9,13,4,1,19,Matches,ESP-LALIGA,18-19
19b776e9,480,Rubén Sobrino,ESP,"FW,MF",Valencia,26,1992,2.1,36,47,76.6,500,112,22,27,81.5,14,16,87.5,0,2,0.0,0,0.0,0.1,0.0,1,4,0,0,5,Matches,ESP-LALIGA,18-19
5fa714d5,481,Alex Sola,ESP,DF,Real Sociedad,19,1999,1.0,58,76,76.3,700,259,41,48,85.4,11,17,64.7,2,3,66.7,0,0.1,0.1,-0.1,1,2,1,1,3,Matches,ESP-LALIGA,18-19
c8764028,482,Andrés Solano,COL,DF,Atlético Madrid,20,1998,0.5,21,27,77.8,352,102,8,8,100.0,11,14,78.6,1,3,33.3,0,0.0,0.0,0.0,0,1,0,0,1,Matches,ESP-LALIGA,18-19
fed17f5a,483,Carlos Soler,ESP,MF,Valencia,21,1997,27.3,741,985,75.2,11632,4071,387,462,83.8,252,325,77.5,63,111,56.8,6,4.1,5.2,1.9,34,81,36,12,123,Matches,ESP-LALIGA,18-19
6435143e,484,Kévin Soni,CMR,"FW,DF",Girona,20,1998,0.9,18,24,75.0,212,25,11,12,91.7,6,9,66.7,0,2,0.0,0,0.1,0.1,-0.1,3,1,0,0,0,Matches,ESP-LALIGA,18-19
8f8c6934,485,David Soria,ESP,GK,Getafe,25,1993,37.0,466,1095,42.6,22842,20920,10,11,90.9,64,68,94.1,392,1008,38.9,0,0.1,0.2,-0.1,2,65,4,0,0,Matches,ESP-LALIGA,18-19
5512b1a9,486,Juan Soriano,ESP,GK,Sevilla,20,1997,4.0,78,147,53.1,2467,1834,8,8,100.0,35,36,97.2,35,101,34.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
220c11f1,487,Cristhian Stuani,URU,FW,Girona,31,1986,30.3,343,507,67.7,4589,572,208,284,73.2,106,155,68.4,8,17,47.1,0,1.0,1.0,-1.0,14,19,4,0,30,Matches,ESP-LALIGA,18-19
ba5004e1,488,Damián Suárez,URU,DF,Getafe,30,1988,36.0,1317,1998,65.9,26225,13920,574,682,84.2,495,710,69.7,220,498,44.2,3,4.9,5.8,-1.9,61,130,51,25,153,Matches,ESP-LALIGA,18-19
12c50af5,489,Denis Suárez,ESP,"MF,DF",Barcelona,24,1994,0.2,14,18,77.8,190,40,10,12,83.3,3,4,75.0,1,1,100.0,0,0.1,0.0,-0.1,1,1,1,1,1,Matches,ESP-LALIGA,18-19
25c72b36,490,Leonardo Suárez,ARG,"FW,MF",Valladolid,22,1996,5.7,121,156,77.6,1761,368,70,83,84.3,38,48,79.2,8,12,66.7,0,0.3,0.2,-0.3,2,13,2,0,23,Matches,ESP-LALIGA,18-19
a6154613,491,Luis Suárez,URU,FW,Barcelona,31,1987,31.4,744,1001,74.3,11662,2187,414,506,81.8,204,273,74.7,78,101,77.2,6,6.9,5.9,-0.9,47,40,38,5,97,Matches,ESP-LALIGA,18-19
7106f0a0,492,Mario Suárez,ESP,MF,Rayo Vallecano,31,1987,11.4,461,583,79.1,7982,2723,219,257,85.2,183,224,81.7,46,81,56.8,0,0.7,0.3,-0.7,10,42,5,1,56,Matches,ESP-LALIGA,18-19
6fd1ba62,493,Markel Susaeta,ESP,"FW,MF",Athletic Club,30,1987,15.3,469,638,73.5,6643,1799,259,292,88.7,154,197,78.2,24,83,28.9,2,3.2,3.5,-1.2,36,30,25,10,48,Matches,ESP-LALIGA,18-19
a03c82b2,494,Rodrigo Tarín,ESP,DF,Leganés,22,1996,15.9,394,533,73.9,7756,2890,132,158,83.5,212,261,81.2,46,98,46.9,0,0.1,0.2,-0.1,1,21,2,1,27,Matches,ESP-LALIGA,18-19
72a99e38,495,Cristian Tello,ESP,"DF,FW",Betis,26,1991,17.5,763,915,83.4,11822,2520,421,470,89.6,263,314,83.8,58,81,71.6,6,4.0,3.4,2.0,27,32,24,7,56,Matches,ESP-LALIGA,18-19
6f51e382,496,Marc-André ter Stegen,GER,GK,Barcelona,26,1992,35.0,930,1084,85.8,24411,17180,131,131,100.0,512,521,98.3,284,427,66.5,0,0.0,0.0,0.0,0,6,0,0,0,Matches,ESP-LALIGA,18-19
174651c8,497,David Timor,ESP,MF,Girona,28,1989,1.8,74,87,85.1,1622,527,21,24,87.5,39,44,88.6,14,17,82.4,0,0.0,0.0,0.0,0,6,0,0,10,Matches,ESP-LALIGA,18-19
7cefa219,498,Tito,ESP,DF,Rayo Vallecano,33,1985,12.2,485,631,76.9,7472,3548,268,300,89.3,190,245,77.6,19,60,31.7,0,0.2,0.2,-0.2,6,33,4,1,54,Matches,ESP-LALIGA,18-19
88f130ed,499,Jean-Clair Todibo,FRA,DF,Barcelona,18,1999,1.7,109,118,92.4,1827,584,44,45,97.8,62,66,93.9,2,5,40.0,0,0.0,0.0,0.0,0,5,0,0,5,Matches,ESP-LALIGA,18-19
5ceba7fc,500,Karl Toko Ekambi,CMR,"FW,MF",Villarreal,25,1992,23.8,379,537,70.6,5556,782,242,294,82.3,99,146,67.8,27,44,61.4,1,2.1,2.0,-1.1,24,11,12,3,28,Matches,ESP-LALIGA,18-19
02ef8778,501,Raúl de Tomás,ESP,FW,Rayo Vallecano,23,1994,31.3,377,473,79.7,6421,1010,204,235,86.8,104,130,80.0,49,74,66.2,1,1.5,0.9,-0.5,18,36,8,0,40,Matches,ESP-LALIGA,18-19
d4ef9ac5,502,Toño,ESP,"DF,FW",Levante,28,1989,19.6,645,875,73.7,9464,4231,386,441,87.5,201,261,77.0,33,95,34.7,2,1.2,1.4,0.8,15,54,19,5,67,Matches,ESP-LALIGA,18-19
87882adc,503,Daniel Torres,COL,MF,Alavés,28,1989,0.8,13,15,86.7,166,53,8,8,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
9e1035f8,504,Ferrán Torres,ESP,MF,Valencia,18,2000,9.4,239,330,72.4,3643,1131,127,157,80.9,83,108,76.9,19,35,54.3,1,1.7,1.6,-0.7,15,13,18,8,27,Matches,ESP-LALIGA,18-19
fc647b34,505,Óscar Trejo,ARG,"MF,FW",Rayo Vallecano,30,1988,19.6,672,882,76.2,9138,2733,408,481,84.8,202,264,76.5,26,66,39.4,4,3.9,2.7,0.1,29,79,14,2,120,Matches,ESP-LALIGA,18-19
963829d0,506,Manu Trigueros,ESP,MF,Villarreal,26,1991,17.2,857,1016,84.4,15441,4962,363,395,91.9,399,446,89.5,81,132,61.4,0,2.1,1.5,-2.1,17,111,17,2,128,Matches,ESP-LALIGA,18-19
e3993b65,507,Patrick Twumasi,GHA,"MF,FW",Alavés,24,1994,1.9,43,68,63.2,748,243,22,28,78.6,13,18,72.2,6,17,35.3,0,0.1,0.3,-0.1,2,5,4,2,7,Matches,ESP-LALIGA,18-19
3eed9821,508,Samuel Umtiti,FRA,DF,Barcelona,24,1993,13.2,841,891,94.4,15403,5428,329,345,95.4,427,440,97.0,79,92,85.9,1,0.7,1.0,0.3,1,52,1,0,69,Matches,ESP-LALIGA,18-19
f8eca1b6,509,Enes Ünal,TUR,FW,Valladolid,21,1997,23.9,367,539,68.1,4751,1034,239,317,75.4,78,115,67.8,17,34,50.0,3,1.5,0.7,1.5,19,39,6,1,46,Matches,ESP-LALIGA,18-19
7b456af7,510,Tomáš Vaclík,CZE,GK,Sevilla,29,1989,33.0,606,1003,60.4,19457,15474,74,76,97.4,256,259,98.8,271,654,41.4,0,0.0,0.0,0.0,0,9,0,0,2,Matches,ESP-LALIGA,18-19
c2111b45,511,Jesús Vallejo,ESP,DF,Real Madrid,21,1997,3.5,138,157,87.9,2878,1151,37,39,94.9,79,82,96.3,21,34,61.8,0,0.0,0.0,0.0,0,0,0,0,5,Matches,ESP-LALIGA,18-19
0959c2a2,512,Federico Valverde,URU,MF,Real Madrid,20,1998,7.3,323,378,85.4,5143,1632,185,203,91.1,97,113,85.8,30,40,75.0,0,0.3,0.5,-0.3,9,38,7,1,58,Matches,ESP-LALIGA,18-19
9f8e9423,513,Raphaël Varane,FRA,DF,Real Madrid,25,1993,30.6,1527,1720,88.8,31799,10305,455,495,91.9,813,868,93.7,248,323,76.8,0,0.3,0.5,-0.3,4,75,0,0,72,Matches,ESP-LALIGA,18-19
467bae22,514,Franco Vázquez,ARG,MF,Sevilla,29,1989,25.3,870,1120,77.7,14100,4018,450,524,85.9,310,378,82.0,78,120,65.0,4,3.9,3.6,0.1,29,90,26,6,171,Matches,ESP-LALIGA,18-19
ee923664,515,Kevin Vázquez,ESP,DF,Celta Vigo,25,1993,2.4,87,116,75.0,1251,437,46,56,82.1,34,43,79.1,2,7,28.6,0,0.0,0.0,0.0,1,4,3,1,4,Matches,ESP-LALIGA,18-19
fd51b456,516,Lucas Vázquez,ESP,"FW,MF",Real Madrid,27,1991,16.8,774,967,80.0,11111,2746,496,551,90.0,206,249,82.7,51,99,51.5,3,4.7,4.5,-1.7,30,44,35,10,69,Matches,ESP-LALIGA,18-19
bfb15d99,517,Koke Vegas,ESP,GK,Levante,22,1995,1.0,19,24,79.2,514,356,4,4,100.0,8,8,100.0,7,12,58.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ESP-LALIGA,18-19
5efb80d5,518,Emiliano Velázquez,URU,DF,Rayo Vallecano,24,1994,14.2,386,561,68.8,7603,3643,144,171,84.2,174,220,79.1,57,130,43.8,2,0.8,0.5,1.2,7,28,6,3,42,Matches,ESP-LALIGA,18-19
d3298c99,519,Daniele Verde,ITA,"MF,FW",Valladolid,22,1996,7.3,206,315,65.4,3270,1053,117,128,91.4,61,99,61.6,19,55,34.5,0,1.4,1.6,-1.4,12,15,8,3,23,Matches,ESP-LALIGA,18-19
d0d79694,520,Thomas Vermaelen,BEL,DF,Barcelona,32,1985,6.5,360,383,94.0,6597,1848,138,146,94.5,185,191,96.9,33,40,82.5,0,0.0,0.1,0.0,0,31,0,0,22,Matches,ESP-LALIGA,18-19
b0fce72c,521,Mikel Vesga,ESP,MF,Leganés,25,1993,23.0,638,827,77.1,10662,2420,342,402,85.1,220,281,78.3,58,98,59.2,1,1.1,1.4,-0.1,15,68,12,4,70,Matches,ESP-LALIGA,18-19
c67cd65c,522,Rúben Vezo,POR,DF,Levante,24,1994,14.9,396,512,77.3,8340,3409,118,138,85.5,210,241,87.1,63,110,57.3,1,1.1,0.6,-0.1,4,25,2,0,42,Matches,ESP-LALIGA,18-19
c67cd65c,523,Rúben Vezo,POR,DF,Valencia,24,1994,2.2,87,118,73.7,1415,544,46,51,90.2,29,38,76.3,10,18,55.6,0,0.1,0.1,-0.1,2,5,0,0,5,Matches,ESP-LALIGA,18-19
04965583,524,Aleix Vidal,ESP,"DF,MF",Sevilla,28,1989,5.9,236,324,72.8,4328,1607,90,109,82.6,112,146,76.7,26,46,56.5,0,1.0,0.9,-1.0,14,17,13,4,32,Matches,ESP-LALIGA,18-19
67cdbc0e,525,Arturo Vidal,CHI,MF,Barcelona,31,1987,21.4,1342,1516,88.5,20535,4284,734,783,93.7,468,507,92.3,81,121,66.9,7,4.8,4.3,2.2,22,107,16,1,104,Matches,ESP-LALIGA,18-19
f69d934e,526,Carlos Vigaray,ESP,DF,Alavés,23,1994,7.2,164,235,69.8,2726,1449,79,91,86.8,69,94,73.4,12,32,37.5,0,0.2,0.2,-0.2,5,11,7,4,17,Matches,ESP-LALIGA,18-19
bad38a94,527,Dídac Vilà,ESP,DF,Espanyol,29,1989,26.2,1009,1418,71.2,17286,6271,498,572,87.1,413,563,73.4,86,201,42.8,2,3.0,3.6,-1.0,20,77,25,7,119,Matches,ESP-LALIGA,18-19
636eae97,528,Toni Villa,ESP,"MF,FW",Valladolid,23,1995,19.6,442,602,73.4,6705,1684,251,303,82.8,132,170,77.6,34,67,50.7,2,2.2,2.3,-0.2,24,41,13,5,69,Matches,ESP-LALIGA,18-19
db750822,529,Vitolo,ESP,"MF,FW",Atlético Madrid,28,1989,8.4,249,322,77.3,3103,936,157,193,81.3,50,64,78.1,12,17,70.6,1,1.0,1.4,0.0,8,13,10,0,37,Matches,ESP-LALIGA,18-19
4442fbcd,530,Nikola Vukčević,MNE,MF,Levante,26,1991,7.4,201,244,82.4,3256,1169,92,102,90.2,88,108,81.5,15,23,65.2,0,0.1,0.2,-0.1,1,18,1,0,22,Matches,ESP-LALIGA,18-19
808df563,531,Moussa Wagué,SEN,"DF,FW",Barcelona,19,1998,2.5,128,154,83.1,1796,437,81,89,91.0,46,52,88.5,1,6,16.7,0,0.3,0.3,-0.3,5,10,2,1,10,Matches,ESP-LALIGA,18-19
999908af,532,Wakaso,GHA,MF,Alavés,28,1990,18.5,503,678,74.2,10190,3051,179,217,82.5,222,276,80.4,88,144,61.1,1,0.4,0.6,0.6,8,66,12,4,80,Matches,ESP-LALIGA,18-19
d83bbc54,533,Daniel Wass,DEN,"DF,MF",Valencia,29,1989,26.2,1033,1357,76.1,16222,5850,563,639,88.1,368,470,78.3,69,158,43.7,3,4.3,3.2,-1.3,31,92,24,9,118,Matches,ESP-LALIGA,18-19
c0b1a6da,534,Axel Werner,ARG,GK,Huesca,22,1996,6.0,84,177,47.5,3228,2672,3,3,100.0,31,32,96.9,50,142,35.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
6a99e0b1,535,Iñaki Williams,GHA,FW,Athletic Club,24,1994,33.6,498,730,68.2,5920,967,337,428,78.7,105,161,65.2,11,25,44.0,4,3.3,4.0,0.7,29,18,17,5,39,Matches,ESP-LALIGA,18-19
4b803b3c,536,Maximilian Wöber,AUT,DF,Sevilla,20,1998,6.0,237,301,78.7,4133,1287,113,127,89.0,101,119,84.9,21,36,58.3,0,0.6,0.4,-0.6,5,16,7,3,24,Matches,ESP-LALIGA,18-19
61bb7498,537,Yoel,ESP,GK,Valladolid,29,1988,3.0,47,98,48.0,1996,1770,3,3,100.0,14,16,87.5,30,78,38.5,0,0.0,0.0,0.0,0,4,0,0,0,Matches,ESP-LALIGA,18-19
e49ce451,538,Okay Yokuşlu,TUR,MF,Celta Vigo,24,1994,24.4,1196,1397,85.6,20720,7021,551,626,88.0,485,535,90.7,119,155,76.8,0,0.7,0.5,-0.7,11,93,9,1,113,Matches,ESP-LALIGA,18-19
5ca20b7a,539,Joseba Zaldúa,ESP,DF,Real Sociedad,26,1992,23.8,956,1244,76.8,15178,6156,547,613,89.2,329,426,77.2,66,133,49.6,2,1.9,2.1,0.1,14,74,31,16,94,Matches,ESP-LALIGA,18-19
37f96552,540,Nabil El Zhar,MAR,"MF,FW",Leganés,31,1986,10.7,210,298,70.5,3545,1085,114,137,83.2,69,96,71.9,24,49,49.0,0,0.9,1.4,-0.9,17,24,16,8,45,Matches,ESP-LALIGA,18-19
c818c4d9,541,Luca Zidane,FRA,GK,Real Madrid,20,1998,1.0,34,40,85.0,864,569,7,7,100.0,16,17,94.1,11,16,68.8,0,0.0,0.0,0.0,0,1,1,0,0,Matches,ESP-LALIGA,18-19
5c7845f6,542,Igor Zubeldia,ESP,MF,Real Sociedad,21,1997,28.3,1031,1207,85.4,19069,4583,403,456,88.4,493,533,92.5,113,163,69.3,1,1.0,0.7,0.0,8,82,6,1,89,Matches,ESP-LALIGA,18-19
3ee0dd59,543,Martín Zubimendi,ESP,MF,Real Sociedad,19,1999,0.1,1,4,25.0,19,19,0,1,0.0,1,2,50.0,0,0,,0,0.4,0.1,-0.4,1,1,0,0,1,Matches,ESP-LALIGA,18-19
d9bda115,544,David Zurutuza,ESP,MF,Real Sociedad,32,1986,13.6,490,616,79.5,7978,2147,247,294,84.0,188,224,83.9,39,51,76.5,0,0.6,0.9,-0.6,9,49,4,1,63,Matches,ESP-LALIGA,18-19
