id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
b6b2b820,444,Marko Rog,CRO,MF,Sevilla,23,1995,4.0,12,11,4,8,0,5,9,55.6,4,4,0,4,8,20,1,0,Matches,ESP-LALIGA,18-19
d1491e00,445,Diego Rolán,URU,"MF,FW",Leganés,25,1993,2.4,6,4,3,3,0,2,9,22.2,7,2,0,2,3,9,3,0,Matches,ESP-LALIGA,18-19
d1491e00,446,Diego Rolán,URU,"MF,FW",Alavés,25,1993,3.3,7,4,3,1,3,0,2,0.0,2,1,0,1,1,8,4,0,Matches,ESP-LALIGA,18-19
51e3954c,447,Facundo Roncaglia,ARG,DF,Valencia,31,1987,6.7,13,10,8,5,0,4,6,66.7,2,4,2,2,10,23,22,0,Matches,ESP-LALIGA,18-19
51e3954c,448,Facundo Roncaglia,ARG,DF,Celta Vigo,31,1987,11.9,34,22,26,8,0,17,24,70.8,7,12,5,7,20,54,51,2,Matches,ESP-LALIGA,18-19
81069528,449,Roberto Rosales,VEN,DF,Espanyol,29,1988,19.4,48,31,22,16,10,21,44,47.7,23,19,7,12,22,70,68,0,Matches,ESP-LALIGA,18-19
ccaa5728,450,Waldo Rubio,ESP,MF,Valladolid,22,1995,5.5,4,2,3,1,0,1,6,16.7,5,2,0,2,1,5,8,1,Matches,ESP-LALIGA,18-19
6cbf8d0d,451,Abel Ruiz,ESP,FW,Barcelona,18,2000,0.2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,18-19
b3dc6eca,452,Víctor Ruiz,ESP,DF,Villarreal,29,1989,21.9,28,19,20,6,2,13,18,72.2,5,28,16,12,38,66,67,1,Matches,ESP-LALIGA,18-19
625c144a,453,Gerónimo Rulli,ARG,GK,Real Sociedad,26,1992,27.0,2,1,2,0,0,1,3,33.3,2,1,0,1,1,3,12,6,Matches,ESP-LALIGA,18-19
13e0eb29,454,Samuel Sáiz,ESP,MF,Getafe,27,1991,3.4,4,3,0,3,1,2,5,40.0,3,1,0,1,0,4,2,0,Matches,ESP-LALIGA,18-19
003a5c72,455,Mikel San José,ESP,MF,Athletic Club,29,1989,19.3,43,25,19,19,5,15,48,31.3,33,27,6,21,21,64,35,0,Matches,ESP-LALIGA,18-19
0a447501,456,Antonio Sanabria,PAR,FW,Betis,22,1996,9.0,8,6,0,5,3,1,6,16.7,5,8,2,6,3,11,4,0,Matches,ESP-LALIGA,18-19
60359288,457,Javi Sánchez,ESP,DF,Real Madrid,21,1997,0.5,1,0,1,0,0,0,0,,0,0,0,0,0,1,4,0,Matches,ESP-LALIGA,18-19
ad4d0985,458,Víctor Sánchez,ESP,MF,Espanyol,30,1987,14.1,45,30,21,17,7,14,67,20.9,53,17,2,15,25,70,25,0,Matches,ESP-LALIGA,18-19
7958dc65,459,Luca Sangalli,ESP,"MF,FW",Real Sociedad,23,1995,11.1,19,13,6,11,2,5,22,22.7,17,9,1,8,5,24,5,0,Matches,ESP-LALIGA,18-19
7eb97a8e,460,Nicola Sansone,ITA,"FW,MF",Villarreal,26,1991,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
bca21ef3,461,Roberto Santamaría,ESP,GK,Huesca,33,1985,20.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,1,Matches,ESP-LALIGA,18-19
3cb6f224,462,Michael Santos,URU,"FW,MF",Leganés,25,1993,6.2,12,5,1,7,4,2,7,28.6,5,7,1,6,1,13,1,0,Matches,ESP-LALIGA,18-19
9744ff80,463,Pablo Sarabia,ESP,"MF,FW",Sevilla,26,1992,30.3,30,15,6,15,9,6,47,12.8,41,30,3,27,22,52,20,0,Matches,ESP-LALIGA,18-19
5f186f5c,464,Lluís Sastre,ESP,MF,Huesca,32,1986,1.3,5,3,0,5,0,0,1,0.0,1,0,0,0,1,6,0,0,Matches,ESP-LALIGA,18-19
f6ac68c1,465,Stefan Savić,MNE,DF,Atlético Madrid,27,1991,15.5,11,10,9,2,0,7,12,58.3,5,13,9,4,22,33,67,0,Matches,ESP-LALIGA,18-19
07750704,466,Alfa Semedo,GNB,MF,Espanyol,20,1997,0.5,0,0,0,0,0,0,3,0.0,3,1,1,0,2,2,0,0,Matches,ESP-LALIGA,18-19
d04b94db,467,Nélson Semedo,POR,DF,Barcelona,24,1993,17.8,38,27,23,12,3,12,18,66.7,6,23,7,16,22,60,26,0,Matches,ESP-LALIGA,18-19
c904f3d5,468,Rúben Semedo,POR,DF,Huesca,24,1994,9.4,20,16,14,6,0,12,16,75.0,4,15,9,6,16,36,35,2,Matches,ESP-LALIGA,18-19
1e1bea09,469,Paik Seung-ho,KOR,"FW,MF",Girona,21,1997,0.7,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0,Matches,ESP-LALIGA,18-19
d2ac648c,470,Gaku Shibasaki,JPN,"MF,FW",Getafe,26,1992,4.3,7,3,2,4,1,3,6,50.0,3,2,0,2,3,10,4,0,Matches,ESP-LALIGA,18-19
b14d0c5d,471,Sidnei,BRA,DF,Betis,28,1989,19.4,48,29,33,12,3,18,34,52.9,16,21,8,13,41,89,57,0,Matches,ESP-LALIGA,18-19
3effaa34,472,André Silva,POR,FW,Sevilla,22,1995,24.0,8,5,1,4,3,1,11,9.1,10,17,1,16,3,11,32,0,Matches,ESP-LALIGA,18-19
f2308b33,473,Jonathan Silva,ARG,"DF,FW",Leganés,24,1994,30.0,51,38,30,17,4,23,52,44.2,29,23,2,21,29,80,86,0,Matches,ESP-LALIGA,18-19
5f3eaaf5,474,Moses Simon,NGA,"DF,MF",Levante,23,1995,8.7,14,8,10,2,2,5,9,55.6,4,10,1,9,12,26,14,0,Matches,ESP-LALIGA,18-19
5dcf3e90,475,Unai Simón,ESP,GK,Athletic Club,21,1997,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,1,Matches,ESP-LALIGA,18-19
92d38e6c,476,Dimitris Siovas,GRE,DF,Leganés,29,1988,32.9,57,32,38,18,1,27,47,57.4,20,32,15,17,65,122,155,1,Matches,ESP-LALIGA,18-19
fd9c4805,477,Pione Sisto,DEN,"FW,MF",Celta Vigo,23,1995,9.4,4,3,4,0,0,0,9,0.0,9,5,0,5,3,7,3,0,Matches,ESP-LALIGA,18-19
9970da54,478,Antonio Sivera,ESP,GK,Alavés,21,1996,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1,Matches,ESP-LALIGA,18-19
19b776e9,479,Rubén Sobrino,ESP,"FW,MF",Alavés,26,1992,10.7,16,11,7,6,3,5,13,38.5,8,16,1,15,2,18,13,0,Matches,ESP-LALIGA,18-19
19b776e9,480,Rubén Sobrino,ESP,"FW,MF",Valencia,26,1992,2.1,6,3,1,4,1,1,1,100.0,0,1,1,0,1,7,1,0,Matches,ESP-LALIGA,18-19
5fa714d5,481,Alex Sola,ESP,DF,Real Sociedad,19,1999,1.0,4,3,0,3,1,3,4,75.0,1,0,0,0,1,5,2,0,Matches,ESP-LALIGA,18-19
c8764028,482,Andrés Solano,COL,DF,Atlético Madrid,20,1998,0.5,4,3,2,2,0,2,2,100.0,0,1,0,1,0,4,1,0,Matches,ESP-LALIGA,18-19
fed17f5a,483,Carlos Soler,ESP,MF,Valencia,21,1997,27.3,41,28,15,23,3,16,65,24.6,49,46,6,40,19,60,37,0,Matches,ESP-LALIGA,18-19
6435143e,484,Kévin Soni,CMR,"FW,DF",Girona,20,1998,0.9,3,2,0,2,1,2,4,50.0,2,3,0,3,1,4,0,0,Matches,ESP-LALIGA,18-19
8f8c6934,485,David Soria,ESP,GK,Getafe,25,1993,37.0,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,15,6,Matches,ESP-LALIGA,18-19
5512b1a9,486,Juan Soriano,ESP,GK,Sevilla,20,1997,4.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches,ESP-LALIGA,18-19
220c11f1,487,Cristhian Stuani,URU,FW,Girona,31,1986,30.3,23,13,7,13,3,5,20,25.0,15,13,1,12,4,27,39,0,Matches,ESP-LALIGA,18-19
ba5004e1,488,Damián Suárez,URU,DF,Getafe,30,1988,36.0,96,62,43,41,12,53,120,44.2,67,47,6,41,46,142,57,2,Matches,ESP-LALIGA,18-19
12c50af5,489,Denis Suárez,ESP,"MF,DF",Barcelona,24,1994,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,ESP-LALIGA,18-19
25c72b36,490,Leonardo Suárez,ARG,"FW,MF",Valladolid,22,1996,5.7,3,3,2,0,1,2,4,50.0,2,7,1,6,1,4,4,0,Matches,ESP-LALIGA,18-19
a6154613,491,Luis Suárez,URU,FW,Barcelona,31,1987,31.4,18,11,1,6,11,4,10,40.0,6,12,4,8,8,26,24,0,Matches,ESP-LALIGA,18-19
7106f0a0,492,Mario Suárez,ESP,MF,Rayo Vallecano,31,1987,11.4,37,23,17,17,3,15,28,53.6,13,10,3,7,14,51,17,2,Matches,ESP-LALIGA,18-19
6fd1ba62,493,Markel Susaeta,ESP,"FW,MF",Athletic Club,30,1987,15.3,17,10,4,6,7,3,23,13.0,20,10,1,9,12,29,5,0,Matches,ESP-LALIGA,18-19
a03c82b2,494,Rodrigo Tarín,ESP,DF,Leganés,22,1996,15.9,22,14,15,5,2,7,10,70.0,3,11,5,6,31,53,79,0,Matches,ESP-LALIGA,18-19
72a99e38,495,Cristian Tello,ESP,"DF,FW",Betis,26,1991,17.5,32,20,18,9,5,17,35,48.6,18,19,0,19,16,48,17,1,Matches,ESP-LALIGA,18-19
6f51e382,496,Marc-André ter Stegen,GER,GK,Barcelona,26,1992,35.0,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,5,2,Matches,ESP-LALIGA,18-19
174651c8,497,David Timor,ESP,MF,Girona,28,1989,1.8,2,2,1,1,0,0,1,0.0,1,1,1,0,3,5,3,0,Matches,ESP-LALIGA,18-19
7cefa219,498,Tito,ESP,DF,Rayo Vallecano,33,1985,12.2,14,9,12,2,0,7,22,31.8,15,22,2,20,17,31,41,0,Matches,ESP-LALIGA,18-19
88f130ed,499,Jean-Clair Todibo,FRA,DF,Barcelona,18,1999,1.7,7,2,4,3,0,5,6,83.3,1,1,0,1,3,10,8,0,Matches,ESP-LALIGA,18-19
5ceba7fc,500,Karl Toko Ekambi,CMR,"FW,MF",Villarreal,25,1992,23.8,11,8,1,6,4,2,14,14.3,12,8,0,8,11,22,9,1,Matches,ESP-LALIGA,18-19
02ef8778,501,Raúl de Tomás,ESP,FW,Rayo Vallecano,23,1994,31.3,8,3,0,7,1,0,12,0.0,12,18,4,14,9,17,45,0,Matches,ESP-LALIGA,18-19
d4ef9ac5,502,Toño,ESP,"DF,FW",Levante,28,1989,19.6,17,13,12,3,2,10,21,47.6,11,20,5,15,14,31,42,0,Matches,ESP-LALIGA,18-19
87882adc,503,Daniel Torres,COL,MF,Alavés,28,1989,0.8,2,1,2,0,0,0,3,0.0,3,0,0,0,2,4,0,0,Matches,ESP-LALIGA,18-19
9e1035f8,504,Ferrán Torres,ESP,MF,Valencia,18,2000,9.4,15,8,4,8,3,5,11,45.5,6,10,1,9,10,25,9,0,Matches,ESP-LALIGA,18-19
fc647b34,505,Óscar Trejo,ARG,"MF,FW",Rayo Vallecano,30,1988,19.6,57,41,21,25,11,8,33,24.2,25,24,2,22,18,75,15,0,Matches,ESP-LALIGA,18-19
963829d0,506,Manu Trigueros,ESP,MF,Villarreal,26,1991,17.2,46,35,18,23,5,20,57,35.1,37,17,6,11,16,62,17,0,Matches,ESP-LALIGA,18-19
e3993b65,507,Patrick Twumasi,GHA,"MF,FW",Alavés,24,1994,1.9,3,3,2,0,1,0,4,0.0,4,2,0,2,1,4,1,0,Matches,ESP-LALIGA,18-19
3eed9821,508,Samuel Umtiti,FRA,DF,Barcelona,24,1993,13.2,8,5,3,4,1,4,6,66.7,2,10,8,2,18,26,28,2,Matches,ESP-LALIGA,18-19
f8eca1b6,509,Enes Ünal,TUR,FW,Valladolid,21,1997,23.9,17,10,3,4,10,4,24,16.7,20,17,4,13,2,19,18,0,Matches,ESP-LALIGA,18-19
7b456af7,510,Tomáš Vaclík,CZE,GK,Sevilla,29,1989,33.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,6,Matches,ESP-LALIGA,18-19
c2111b45,511,Jesús Vallejo,ESP,DF,Real Madrid,21,1997,3.5,6,5,4,2,0,5,6,83.3,1,4,4,0,7,13,12,0,Matches,ESP-LALIGA,18-19
0959c2a2,512,Federico Valverde,URU,MF,Real Madrid,20,1998,7.3,12,8,3,7,2,5,11,45.5,6,10,2,8,21,33,10,0,Matches,ESP-LALIGA,18-19
9f8e9423,513,Raphaël Varane,FRA,DF,Real Madrid,25,1993,30.6,33,18,25,7,1,15,19,78.9,4,21,9,12,32,65,141,1,Matches,ESP-LALIGA,18-19
467bae22,514,Franco Vázquez,ARG,MF,Sevilla,29,1989,25.3,51,37,21,21,9,23,66,34.8,43,25,2,23,23,74,27,1,Matches,ESP-LALIGA,18-19
ee923664,515,Kevin Vázquez,ESP,DF,Celta Vigo,25,1993,2.4,6,5,5,0,1,4,7,57.1,3,8,3,5,2,8,9,0,Matches,ESP-LALIGA,18-19
fd51b456,516,Lucas Vázquez,ESP,"FW,MF",Real Madrid,27,1991,16.8,43,26,11,21,11,15,41,36.6,26,16,1,15,12,55,11,0,Matches,ESP-LALIGA,18-19
bfb15d99,517,Koke Vegas,ESP,GK,Levante,22,1995,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
5efb80d5,518,Emiliano Velázquez,URU,DF,Rayo Vallecano,24,1994,14.2,49,32,38,9,2,20,34,58.8,14,29,7,22,47,96,106,1,Matches,ESP-LALIGA,18-19
d3298c99,519,Daniele Verde,ITA,"MF,FW",Valladolid,22,1996,7.3,6,3,2,2,2,1,6,16.7,5,3,0,3,7,13,3,1,Matches,ESP-LALIGA,18-19
d0d79694,520,Thomas Vermaelen,BEL,DF,Barcelona,32,1985,6.5,6,4,3,3,0,3,7,42.9,4,4,2,2,6,12,21,0,Matches,ESP-LALIGA,18-19
b0fce72c,521,Mikel Vesga,ESP,MF,Leganés,25,1993,23.0,50,32,27,15,8,20,82,24.4,62,42,4,38,39,89,26,0,Matches,ESP-LALIGA,18-19
c67cd65c,522,Rúben Vezo,POR,DF,Levante,24,1994,14.9,26,17,17,8,1,14,22,63.6,8,23,20,3,19,45,88,0,Matches,ESP-LALIGA,18-19
c67cd65c,523,Rúben Vezo,POR,DF,Valencia,24,1994,2.2,2,1,2,0,0,2,4,50.0,2,2,1,1,2,4,10,0,Matches,ESP-LALIGA,18-19
04965583,524,Aleix Vidal,ESP,"DF,MF",Sevilla,28,1989,5.9,13,11,5,5,3,5,14,35.7,9,5,0,5,4,17,12,0,Matches,ESP-LALIGA,18-19
67cdbc0e,525,Arturo Vidal,CHI,MF,Barcelona,31,1987,21.4,78,44,32,37,9,30,69,43.5,39,46,5,41,29,107,23,1,Matches,ESP-LALIGA,18-19
f69d934e,526,Carlos Vigaray,ESP,DF,Alavés,23,1994,7.2,15,8,10,4,1,9,15,60.0,6,6,1,5,6,21,24,1,Matches,ESP-LALIGA,18-19
bad38a94,527,Dídac Vilà,ESP,DF,Espanyol,29,1989,26.2,67,31,33,26,8,31,58,53.4,27,41,12,29,53,120,94,1,Matches,ESP-LALIGA,18-19
636eae97,528,Toni Villa,ESP,"MF,FW",Valladolid,23,1995,19.6,51,32,24,18,9,20,47,42.6,27,15,0,15,12,63,10,0,Matches,ESP-LALIGA,18-19
db750822,529,Vitolo,ESP,"MF,FW",Atlético Madrid,28,1989,8.4,17,13,8,6,3,6,19,31.6,13,8,1,7,10,27,6,0,Matches,ESP-LALIGA,18-19
4442fbcd,530,Nikola Vukčević,MNE,MF,Levante,26,1991,7.4,25,18,12,9,4,9,24,37.5,15,15,5,10,10,35,17,0,Matches,ESP-LALIGA,18-19
808df563,531,Moussa Wagué,SEN,"DF,FW",Barcelona,19,1998,2.5,6,5,1,4,1,3,7,42.9,4,1,0,1,4,10,3,0,Matches,ESP-LALIGA,18-19
999908af,532,Wakaso,GHA,MF,Alavés,28,1990,18.5,46,30,23,19,4,12,36,33.3,24,37,9,28,16,62,19,2,Matches,ESP-LALIGA,18-19
d83bbc54,533,Daniel Wass,DEN,"DF,MF",Valencia,29,1989,26.2,35,25,9,19,7,20,42,47.6,22,23,4,19,34,69,49,0,Matches,ESP-LALIGA,18-19
c0b1a6da,534,Axel Werner,ARG,GK,Huesca,22,1996,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,ESP-LALIGA,18-19
6a99e0b1,535,Iñaki Williams,GHA,FW,Athletic Club,24,1994,33.6,27,18,9,7,11,5,22,22.7,17,22,1,21,7,34,33,0,Matches,ESP-LALIGA,18-19
4b803b3c,536,Maximilian Wöber,AUT,DF,Sevilla,20,1998,6.0,12,9,8,2,2,3,6,50.0,3,6,0,6,7,19,16,0,Matches,ESP-LALIGA,18-19
61bb7498,537,Yoel,ESP,GK,Valladolid,29,1988,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches,ESP-LALIGA,18-19
e49ce451,538,Okay Yokuşlu,TUR,MF,Celta Vigo,24,1994,24.4,61,39,31,28,2,28,45,62.2,17,32,11,21,37,98,53,2,Matches,ESP-LALIGA,18-19
5ca20b7a,539,Joseba Zaldúa,ESP,DF,Real Sociedad,26,1992,23.8,36,27,23,10,3,15,32,46.9,17,19,3,16,38,74,72,0,Matches,ESP-LALIGA,18-19
37f96552,540,Nabil El Zhar,MAR,"MF,FW",Leganés,31,1986,10.7,8,4,2,4,2,0,5,0.0,5,4,0,4,4,12,1,0,Matches,ESP-LALIGA,18-19
c818c4d9,541,Luca Zidane,FRA,GK,Real Madrid,20,1998,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
5c7845f6,542,Igor Zubeldia,ESP,MF,Real Sociedad,21,1997,28.3,61,35,32,24,5,22,54,40.7,32,30,6,24,45,106,60,0,Matches,ESP-LALIGA,18-19
3ee0dd59,543,Martín Zubimendi,ESP,MF,Real Sociedad,19,1999,0.1,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches,ESP-LALIGA,18-19
d9bda115,544,David Zurutuza,ESP,MF,Real Sociedad,32,1986,13.6,27,16,9,15,3,8,22,36.4,14,19,4,15,24,51,26,1,Matches,ESP-LALIGA,18-19
