id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
0810b6df,459,Patrick Pentz,AUT,GK,Reims,25,1997,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,FRA-L1,22-23
57e3f0c7,460,Nicolas Pépé,CIV,"FW,MF",Nice,27,1995,16.6,25,13,14,5,6,11,25,44.0,14,17,0,17,3,28,1,0,Matches,FRA-L1,22-23
5c42e7ce,461,Brayann Pereira,FRA,DF,Auxerre,19,2003,2.0,6,5,5,1,0,1,5,20.0,4,2,2,0,2,8,8,1,Matches,FRA-L1,22-23
8fd9996f,462,Danilo Pereira,POR,"DF,MF",Paris S-G,30,1991,26.8,32,17,15,14,3,19,26,73.1,7,26,19,7,36,68,59,1,Matches,FRA-L1,22-23
8846a40f,463,Mathias Pereira Lage,POR,"MF,FW",Brest,25,1996,14.0,20,7,5,14,1,11,29,37.9,18,10,1,9,14,34,12,0,Matches,FRA-L1,22-23
10dd88f9,464,Gaëtan Perrin,FRA,"MF,FW",Auxerre,26,1996,15.5,17,8,5,6,6,8,30,26.7,22,15,0,15,10,27,9,0,Matches,FRA-L1,22-23
49070d66,465,Lucas Perrin,FRA,DF,Strasbourg,23,1998,19.6,44,27,28,14,2,25,49,51.0,24,13,5,8,36,80,53,0,Matches,FRA-L1,22-23
64ba07c0,466,Ronaël Pierre-Gabriel,FRA,DF,Strasbourg,24,1998,7.3,25,18,11,12,2,15,17,88.2,2,16,3,13,9,34,22,0,Matches,FRA-L1,22-23
e546b2e3,467,Julien Ponceau,FRA,MF,Lorient,21,2000,18.4,28,19,10,14,4,10,32,31.3,22,27,3,24,14,42,12,0,Matches,FRA-L1,22-23
be98f358,468,Łukasz Poręba,POL,MF,Lens,22,2000,2.9,5,4,2,1,2,2,3,66.7,1,3,0,3,4,9,2,0,Matches,FRA-L1,22-23
7d704e92,469,Jackson Porozo,ECU,DF,Troyes,21,2000,18.0,32,20,24,7,1,13,31,41.9,18,24,17,7,33,65,75,0,Matches,FRA-L1,22-23
51c30111,470,Sanjin Prcić,BIH,MF,Strasbourg,28,1993,18.1,27,12,6,16,5,19,31,61.3,12,22,7,15,25,52,22,0,Matches,FRA-L1,22-23
7be7c08b,471,Mehdi Puch-Herrantz,FRA,MF,Ajaccio,18,2004,0.5,2,2,0,1,1,1,2,50.0,1,1,0,1,3,5,0,0,Matches,FRA-L1,22-23
1b729a98,472,Ghjuvanni Quilichini,FRA,GK,Ajaccio,19,2002,0.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,FRA-L1,22-23
67f649be,473,Ionuț Radu,ROU,GK,Auxerre,25,1997,17.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,Matches,FRA-L1,22-23
ed8cecc9,474,Simon Ramet,FRA,DF,Lille,19,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
8dbff17c,475,Adil Rami,FRA,DF,Troyes,36,1985,17.7,19,14,13,5,1,17,32,53.1,15,23,16,7,25,44,75,3,Matches,FRA-L1,22-23
08511d65,476,Sergio Ramos,ESP,DF,Paris S-G,36,1986,30.0,34,26,14,18,2,23,44,52.3,21,29,13,16,34,68,93,3,Matches,FRA-L1,22-23
ef619b0b,477,Aaron Ramsey,WAL,MF,Nice,31,1990,17.6,47,25,18,19,10,16,39,41.0,23,25,4,21,17,64,18,1,Matches,FRA-L1,22-23
79a793b7,478,Lilian Raolisoa,FRA,"DF,MF",Angers,22,2000,1.9,11,9,6,3,2,7,10,70.0,3,3,1,2,3,14,5,0,Matches,FRA-L1,22-23
25749008,479,Elba Rashani,KVX,"MF,FW",Clermont Foot,29,1993,24.0,39,26,13,19,7,13,39,33.3,26,27,2,25,21,60,19,0,Matches,FRA-L1,22-23
40ef7347,480,Rafael Ratão,BRA,"FW,MF",Toulouse,26,1995,20.6,52,36,29,16,7,27,73,37.0,46,34,0,34,21,73,7,0,Matches,FRA-L1,22-23
fb3236a7,481,Rayan Raveloson,MAD,"DF,MF",Auxerre,25,1997,27.0,38,23,21,16,1,23,33,69.7,10,43,12,31,39,77,70,0,Matches,FRA-L1,22-23
d504b3e1,482,Jeff Reine-Adélaïde,FRA,MF,Troyes,24,1998,2.6,3,2,2,1,0,1,2,50.0,1,2,0,2,2,5,1,0,Matches,FRA-L1,22-23
d504b3e1,483,Jeff Reine-Adélaïde,FRA,MF,Lyon,24,1998,3.7,8,5,1,5,2,5,9,55.6,4,4,0,4,6,14,0,0,Matches,FRA-L1,22-23
102c9665,484,Alexsandro Ribeiro,BRA,DF,Lille,22,1999,17.9,32,18,24,7,1,19,28,67.9,9,11,2,9,25,57,59,1,Matches,FRA-L1,22-23
7f41ee30,485,Rémy Riou,FRA,GK,Lyon,34,1987,6.7,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,Matches,FRA-L1,22-23
beae3a73,486,Renaud Ripart,FRA,"FW,MF",Troyes,29,1993,14.7,40,23,14,20,6,19,52,36.5,33,29,2,27,7,47,5,0,Matches,FRA-L1,22-23
8d62d31a,487,Joe Rodon,WAL,DF,Rennes,24,1997,15.7,11,7,9,2,0,4,10,40.0,6,16,12,4,9,20,54,1,Matches,FRA-L1,22-23
ed45c4a5,488,Valentin Rongier,FRA,MF,Marseille,27,1994,33.7,93,59,33,47,13,41,77,53.2,36,50,11,39,54,147,38,1,Matches,FRA-L1,22-23
1a6b7ea4,489,Pablo Rosario,NED,"MF,DF",Nice,25,1997,19.6,46,26,22,20,4,18,34,52.9,16,15,5,10,23,69,32,1,Matches,FRA-L1,22-23
9b545925,490,Anthony Rouault,FRA,DF,Toulouse,21,2001,36.8,66,37,54,10,2,30,58,51.7,28,52,26,26,56,122,126,4,Matches,FRA-L1,22-23
90a9cc01,491,Kays Ruiz Atil,FRA,MF,Auxerre,19,2002,0.7,1,1,1,0,0,0,1,0.0,1,2,1,1,3,4,0,0,Matches,FRA-L1,22-23
c0c7ff58,492,Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,21.0,62,28,25,30,7,43,79,54.4,36,24,1,23,18,80,23,1,Matches,FRA-L1,22-23
8299e363,493,Halid Šabanović,BIH,DF,Angers,22,1999,7.1,8,6,7,1,0,6,8,75.0,2,8,2,6,8,16,12,0,Matches,FRA-L1,22-23
6388e356,494,Falaye Sacko,MLI,DF,Montpellier,27,1995,28.7,46,25,25,15,6,32,51,62.7,19,43,14,29,33,79,75,1,Matches,FRA-L1,22-23
90fcf472,495,Wesley Saïd,FRA,"FW,MF",Lens,27,1995,7.2,4,1,1,2,1,2,6,33.3,4,4,0,4,1,5,2,0,Matches,FRA-L1,22-23
93c942fb,496,Théo Sainte-Luce,FRA,DF,Montpellier,23,1998,5.9,13,11,8,5,0,7,14,50.0,7,7,2,5,10,23,11,0,Matches,FRA-L1,22-23
c9151d66,497,Hamza Sakhi,FRA,MF,Auxerre,26,1996,18.4,44,22,22,17,5,22,42,52.4,20,16,1,15,25,69,9,0,Matches,FRA-L1,22-23
87935cf3,498,Mamadou Sakho,FRA,DF,Montpellier,32,1990,8.5,9,5,4,5,0,3,5,60.0,2,17,12,5,8,17,35,1,Matches,FRA-L1,22-23
cad3fd4d,499,Ibrahim Salah,MAR,"FW,MF",Rennes,20,2001,2.5,8,1,5,3,0,2,15,13.3,13,3,0,3,2,10,0,0,Matches,FRA-L1,22-23
bc7cc472,500,Amine Salama,FRA,"FW,MF",Angers,22,2000,13.9,11,9,3,7,1,2,12,16.7,10,8,2,6,10,21,2,0,Matches,FRA-L1,22-23
c3725db2,501,Yoann Salmier,GUF,DF,Troyes,29,1992,29.4,51,29,34,12,5,21,35,60.0,14,34,19,15,39,90,124,0,Matches,FRA-L1,22-23
fb14aa28,502,Mama Samba Baldé,GNB,FW,Troyes,26,1995,29.6,46,21,14,21,11,13,28,46.4,15,30,3,27,10,56,13,0,Matches,FRA-L1,22-23
60d90c55,503,Brice Samba,FRA,GK,Lens,28,1994,37.0,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,12,2,Matches,FRA-L1,22-23
032f894e,504,Renato Sanches,POR,MF,Paris S-G,24,1997,8.0,8,1,1,3,4,5,14,35.7,9,13,3,10,9,17,4,0,Matches,FRA-L1,22-23
2c0f8e9e,505,Alexis Sánchez,CHI,"FW,MF",Marseille,33,1988,29.8,27,17,5,16,6,3,24,12.5,21,14,0,14,5,32,6,0,Matches,FRA-L1,22-23
6e7f1353,506,Morgan Sanson,FRA,MF,Strasbourg,27,1994,15.8,36,25,10,16,10,17,56,30.4,39,21,1,20,22,58,9,0,Matches,FRA-L1,22-23
5e22e2a4,507,Baptiste Santamaria,FRA,MF,Rennes,27,1995,20.1,41,22,13,23,5,21,41,51.2,20,21,5,16,21,62,23,0,Matches,FRA-L1,22-23
9744ff80,508,Pablo Sarabia,ESP,"FW,MF",Paris S-G,30,1992,4.1,5,4,2,2,1,1,7,14.3,6,3,0,3,2,7,0,0,Matches,FRA-L1,22-23
d5326924,509,Amin Sarr,SWE,FW,Lyon,21,2001,6.0,9,6,1,4,4,1,4,25.0,3,2,0,2,0,9,4,0,Matches,FRA-L1,22-23
4315f30d,510,Malang Sarr,FRA,DF,Monaco,23,1999,8.0,6,3,5,1,0,1,5,20.0,4,11,7,4,15,21,29,2,Matches,FRA-L1,22-23
61f80c89,511,Mamadou Sarr,FRA,MF,Lyon,16,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
6bde367b,512,Téji Savanier,FRA,MF,Montpellier,30,1991,28.3,46,30,16,19,11,23,70,32.9,47,30,2,28,30,76,12,1,Matches,FRA-L1,22-23
53af52f3,513,Kasper Schmeichel,DEN,GK,Nice,35,1986,36.0,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,11,1,Matches,FRA-L1,22-23
cea59f02,514,Alidu Seidu,GHA,DF,Clermont Foot,22,2000,27.3,52,31,35,14,3,31,51,60.8,20,28,14,14,52,104,50,2,Matches,FRA-L1,22-23
834b5c4c,515,Matz Sels,BEL,GK,Strasbourg,30,1992,38.0,4,3,4,0,0,4,4,100.0,0,0,0,0,4,8,23,0,Matches,FRA-L1,22-23
1d383c10,516,Marvin Senaya,TOG,DF,Strasbourg,21,2001,0.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Matches,FRA-L1,22-23
9c2b1f11,517,Kaj Sierhuis,NED,"FW,MF",Reims,24,1998,2.4,3,3,1,0,2,0,5,0.0,5,3,1,2,1,4,2,0,Matches,FRA-L1,22-23
92ffb8f9,518,Vincent Sierro,SUI,MF,Toulouse,26,1995,7.4,19,11,9,9,1,11,29,37.9,18,12,3,9,4,23,11,1,Matches,FRA-L1,22-23
30af8b93,519,Caio Henrique Oliveira Silva,BRA,DF,Monaco,25,1997,32.2,74,51,42,28,4,44,76,57.9,32,28,8,20,26,100,68,1,Matches,FRA-L1,22-23
fdbde523,520,Abdallah Sima,SEN,FW,Angers,21,2001,20.4,22,13,4,15,3,7,19,36.8,12,8,0,8,4,26,19,0,Matches,FRA-L1,22-23
5f3eaaf5,521,Moses Simon,NGA,"FW,MF",Nantes,27,1995,26.1,18,9,6,7,5,7,15,46.7,8,14,1,13,11,29,3,0,Matches,FRA-L1,22-23
5e5249c8,522,Lassine Sinayoko,MLI,"MF,FW",Auxerre,22,1999,17.4,33,15,14,12,7,21,40,52.5,19,12,0,12,18,51,17,0,Matches,FRA-L1,22-23
0f8418aa,523,Ibrahima Sissoko,MLI,MF,Strasbourg,24,1997,14.6,40,22,18,17,5,22,42,52.4,20,20,6,14,10,50,19,0,Matches,FRA-L1,22-23
2acd49b9,524,Moussa Sissoko,FRA,MF,Nantes,32,1989,21.3,26,16,16,7,3,12,18,66.7,6,22,5,17,16,42,17,0,Matches,FRA-L1,22-23
d7547531,525,Naatan Skyttä,FIN,MF,Toulouse,20,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,FRA-L1,22-23
ffec9769,526,Islam Slimani,ALG,FW,Brest,34,1988,11.0,5,3,2,2,1,0,3,0.0,3,2,0,2,1,6,11,0,Matches,FRA-L1,22-23
2ccd89a3,527,Eduard Sobol,UKR,DF,Strasbourg,27,1995,9.7,19,10,10,6,3,9,13,69.2,4,10,1,9,8,27,19,0,Matches,FRA-L1,22-23
fed17f5a,528,Carlos Soler,ESP,MF,Paris S-G,25,1997,13.2,20,12,6,10,4,10,19,52.6,9,12,4,8,4,24,6,0,Matches,FRA-L1,22-23
f19f32b1,529,François-Joseph Sollacaro,FRA,GK,Ajaccio,28,1994,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,Matches,FRA-L1,22-23
7a42d0df,530,Florian Sotoca,FRA,"MF,FW",Lens,31,1990,33.9,39,19,11,17,11,15,40,37.5,25,41,2,39,29,68,51,0,Matches,FRA-L1,22-23
86a49468,531,Moussa Soumano,FRA,FW,Ajaccio,17,2005,5.5,2,2,0,1,1,0,6,0.0,6,2,0,2,0,2,0,0,Matches,FRA-L1,22-23
4e0afc5d,532,Arnaud Souquet,FRA,"DF,FW",Montpellier,30,1992,4.0,22,16,13,7,2,11,14,78.6,3,8,3,5,4,26,4,0,Matches,FRA-L1,22-23
a45a5d95,533,Kevin Spadanuda,SUI,"MF,FW",Ajaccio,25,1997,11.8,29,18,15,9,5,12,33,36.4,21,18,0,18,11,40,5,0,Matches,FRA-L1,22-23
9bc9a519,534,Djed Spence,ENG,DF,Rennes,21,2000,6.4,14,6,8,2,4,11,18,61.1,7,10,3,7,4,18,15,0,Matches,FRA-L1,22-23
a08985b8,535,Stijn Spierings,NED,MF,Toulouse,26,1996,34.7,95,67,37,49,9,43,101,42.6,58,49,11,38,53,148,44,0,Matches,FRA-L1,22-23
8f7e6783,536,Calvin Stengs,NED,FW,Nice,23,1998,2.4,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,Matches,FRA-L1,22-23
4ca4f263,537,Tony Strata,FRA,"MF,DF",Ajaccio,17,2004,1.5,4,3,4,0,0,4,5,80.0,1,2,0,2,1,5,7,0,Matches,FRA-L1,22-23
39b326ed,538,Gabriel Suazo,CHI,DF,Toulouse,24,1997,14.0,38,22,20,15,3,29,63,46.0,34,21,5,16,22,60,24,1,Matches,FRA-L1,22-23
a62f8bf1,539,Kamaldeen Sulemana,GHA,"FW,MF",Rennes,20,2002,3.6,6,3,1,4,1,1,5,20.0,4,2,0,2,4,10,2,0,Matches,FRA-L1,22-23
c25a7a2a,540,Yuito Suzuki,JPN,"FW,MF",Strasbourg,20,2001,0.4,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,Matches,FRA-L1,22-23
b99bec05,541,Issiaga Sylla,GUI,DF,Montpellier,28,1994,14.5,28,16,19,8,1,15,31,48.4,16,19,3,16,32,60,35,0,Matches,FRA-L1,22-23
b99bec05,542,Issiaga Sylla,GUI,DF,Toulouse,28,1994,15.2,28,15,14,9,5,15,34,44.1,19,15,5,10,38,66,38,0,Matches,FRA-L1,22-23
f0661424,543,Nicolás Tagliafico,ARG,DF,Lyon,29,1992,33.2,91,53,36,41,14,50,78,64.1,28,45,11,34,57,148,47,0,Matches,FRA-L1,22-23
95192fe4,544,Waniss Taibi,FRA,MF,Angers,20,2002,2.1,9,5,4,4,1,2,4,50.0,2,1,0,1,2,11,2,0,Matches,FRA-L1,22-23
a0f9b535,545,Flavien Tait,FRA,MF,Rennes,29,1993,18.7,30,15,8,17,5,19,42,45.2,23,16,4,12,20,50,12,0,Matches,FRA-L1,22-23
a4a44eb0,546,Montassar Talbi,TUN,DF,Lorient,24,1998,38.0,53,25,40,13,0,22,35,62.9,13,55,34,21,40,93,190,3,Matches,FRA-L1,22-23
4a0c6555,547,Thibault Tamas,FRA,DF,Montpellier,21,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,FRA-L1,22-23
ed39121c,548,Florian Tardieu,FRA,MF,Troyes,30,1992,11.2,31,20,19,12,0,12,31,38.7,19,19,4,15,23,54,15,0,Matches,FRA-L1,22-23
a65c844b,549,Nuno Tavares,POR,"DF,MF",Marseille,22,2000,26.1,56,30,19,24,13,28,56,50.0,28,32,4,28,15,71,25,0,Matches,FRA-L1,22-23
7f783431,550,Enzo Tchato,CMR,DF,Montpellier,19,2002,12.2,26,17,14,11,1,13,22,59.1,9,17,2,15,7,33,33,0,Matches,FRA-L1,22-23
5148dcc5,551,Martin Terrier,FRA,"FW,MF",Rennes,25,1997,14.7,25,11,7,9,9,13,24,54.2,11,15,2,13,14,39,6,0,Matches,FRA-L1,22-23
7120a04d,552,Tetê,BRA,"FW,MF",Lyon,22,2000,12.3,21,10,8,5,8,10,19,52.6,9,9,0,9,13,34,2,0,Matches,FRA-L1,22-23
df8d6029,553,Arthur Theate,BEL,DF,Rennes,22,2000,34.7,29,19,17,8,4,17,30,56.7,13,26,14,12,30,59,114,3,Matches,FRA-L1,22-23
f4bc42b1,554,Sada Thioub,SEN,"DF,FW",Angers,27,1995,11.8,19,10,9,8,2,8,17,47.1,9,13,0,13,7,26,5,1,Matches,FRA-L1,22-23
c76b7567,555,Adrien Thomasson,FRA,MF,Strasbourg,28,1993,10.4,19,9,8,6,5,9,30,30.0,21,18,0,18,3,22,2,0,Matches,FRA-L1,22-23
c76b7567,556,Adrien Thomasson,FRA,"MF,FW",Lens,28,1993,14.2,24,17,8,11,5,12,45,26.7,33,25,2,23,4,28,17,0,Matches,FRA-L1,22-23
7d9397f8,557,Khéphren Thuram,FRA,MF,Nice,21,2001,28.3,51,25,22,23,6,19,43,44.2,24,33,13,20,38,89,34,0,Matches,FRA-L1,22-23
ca6f4846,558,Alexis Tibidi,FRA,"FW,MF",Troyes,18,2003,0.8,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,FRA-L1,22-23
88f130ed,559,Jean-Clair Todibo,FRA,DF,Nice,22,1999,31.9,76,48,54,19,3,41,56,73.2,15,41,19,22,41,117,110,2,Matches,FRA-L1,22-23
5ceba7fc,560,Karl Toko Ekambi,CMR,"FW,MF",Rennes,29,1992,10.8,3,1,1,1,1,3,9,33.3,6,5,0,5,9,12,3,0,Matches,FRA-L1,22-23
5ceba7fc,561,Karl Toko Ekambi,CMR,"FW,MF",Lyon,29,1992,15.0,9,9,2,4,3,4,15,26.7,11,12,2,10,9,18,6,0,Matches,FRA-L1,22-23
652d4c37,562,Corentin Tolisso,FRA,MF,Lyon,27,1994,22.6,44,27,16,23,5,25,66,37.9,41,25,5,20,24,68,23,1,Matches,FRA-L1,22-23
a4b798a9,563,Birama Touré,MLI,MF,Auxerre,30,1992,37.8,80,47,35,35,10,34,93,36.6,59,54,9,45,67,147,49,0,Matches,FRA-L1,22-23
8ac64b4e,564,Mohamed Toure,AUS,"FW,MF",Reims,18,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
01fd01e8,565,Souleymane Touré,FRA,DF,Marseille,19,2003,0.8,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,5,0,Matches,FRA-L1,22-23
01fd01e8,566,Souleymane Touré,FRA,DF,Auxerre,19,2003,17.6,29,13,19,9,1,16,20,80.0,4,32,12,20,26,55,56,1,Matches,FRA-L1,22-23
4e47507a,567,Yoann Touzghar,TUN,FW,Ajaccio,35,1986,5.0,3,2,0,2,1,0,1,0.0,1,0,0,0,0,3,1,0,Matches,FRA-L1,22-23
de488e56,568,Charles Traore,MLI,DF,Nantes,30,1992,5.4,8,5,5,2,1,5,7,71.4,2,9,2,7,10,18,12,0,Matches,FRA-L1,22-23
a4b1028a,569,Hamari Traoré,MLI,DF,Rennes,30,1992,28.1,48,32,26,15,7,28,52,53.8,24,33,7,26,38,86,64,0,Matches,FRA-L1,22-23
7a3f8712,570,Théo Trinker,FRA,MF,Nice,21,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
5d0e0a1f,571,Adrien Truffert,FRA,DF,Rennes,20,2001,21.7,62,32,36,17,9,31,46,67.4,15,32,8,24,22,84,55,0,Matches,FRA-L1,22-23
906baf89,572,Theocharis Tsingaras,GRE,MF,Toulouse,21,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,FRA-L1,22-23
8a53d24b,573,Ike Ugbo,CAN,"FW,MF",Troyes,23,1998,9.9,5,2,2,2,1,3,11,27.3,8,8,2,6,2,7,4,0,Matches,FRA-L1,22-23
1df4a109,574,Lesley Ugochukwu,FRA,MF,Rennes,18,2004,14.8,36,19,13,20,3,16,24,66.7,8,24,10,14,21,57,16,0,Matches,FRA-L1,22-23
1880614f,575,Cengiz Ünder,TUR,"MF,DF",Marseille,25,1997,27.7,37,19,15,13,9,13,34,38.2,21,18,2,16,18,55,13,0,Matches,FRA-L1,22-23
d75f3980,576,Jere Uronen,FIN,DF,Brest,28,1994,3.3,8,5,4,4,0,7,12,58.3,5,6,2,4,7,15,5,0,Matches,FRA-L1,22-23
531a4aa8,577,Yan Valery,TUN,DF,Angers,23,1999,27.7,54,39,28,20,6,20,37,54.1,17,35,15,20,34,88,82,0,Matches,FRA-L1,22-23
ee45fd85,578,Vanderson,BRA,"DF,MF",Monaco,21,2001,24.6,84,48,36,34,14,44,75,58.7,31,36,9,27,48,132,36,1,Matches,FRA-L1,22-23
4a56052c,579,Jordan Veretout,FRA,MF,Marseille,29,1993,31.8,56,35,17,32,7,25,53,47.2,28,22,7,15,36,92,40,2,Matches,FRA-L1,22-23
1467af0d,580,Marco Verratti,ITA,MF,Paris S-G,29,1992,24.4,76,49,34,36,6,38,89,42.7,51,42,6,36,27,103,11,3,Matches,FRA-L1,22-23
d60cf08d,581,João Victor,BRA,DF,Nantes,24,1998,9.4,19,11,9,7,3,12,22,54.5,10,11,1,10,15,34,30,0,Matches,FRA-L1,22-23
b2791a55,582,Clément Vidal,FRA,"DF,MF",Ajaccio,22,2000,21.1,25,15,14,11,0,18,38,47.4,20,27,16,11,27,52,73,1,Matches,FRA-L1,22-23
01becd60,583,Alan Virginius,FRA,FW,Lille,19,2003,2.9,3,2,1,1,1,0,4,0.0,4,0,0,0,2,5,1,0,Matches,FRA-L1,22-23
75438a9a,584,Mattia Viti,ITA,DF,Nice,20,2002,7.0,4,2,1,1,2,2,5,40.0,3,9,3,6,8,12,22,0,Matches,FRA-L1,22-23
74d4cec6,585,Vitinha,POR,FW,Marseille,22,2000,5.2,15,7,0,6,9,3,11,27.3,8,3,0,3,2,17,6,0,Matches,FRA-L1,22-23
3b029691,586,Vitinha,POR,MF,Paris S-G,22,2000,27.2,58,25,21,27,10,27,83,32.5,56,27,4,23,25,83,15,0,Matches,FRA-L1,22-23
64f69877,587,Kevin Volland,GER,"FW,MF",Monaco,30,1992,7.1,8,4,1,5,2,2,8,25.0,6,8,0,8,2,10,0,0,Matches,FRA-L1,22-23
0d7b6576,588,Elye Wahi,FRA,FW,Montpellier,19,2003,27.9,9,3,2,3,4,5,14,35.7,9,14,2,12,3,12,5,0,Matches,FRA-L1,22-23
8eec784d,589,Timothy Weah,USA,"DF,FW",Lille,22,2000,19.4,24,14,13,9,2,16,29,55.2,13,17,3,14,23,47,18,0,Matches,FRA-L1,22-23
3ecc8c5f,590,Mateusz Wieteska,POL,DF,Clermont Foot,25,1997,34.6,41,23,28,13,0,19,33,57.6,14,44,28,16,56,97,97,4,Matches,FRA-L1,22-23
b003239d,591,Christopher Wooh,CMR,DF,Rennes,20,2001,11.2,16,7,8,8,0,9,11,81.8,2,11,5,6,6,22,49,0,Matches,FRA-L1,22-23
b003239d,592,Christopher Wooh,CMR,MF,Lens,20,2001,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches,FRA-L1,22-23
f3600c02,593,Xeka,POR,MF,Rennes,27,1994,6.1,10,3,6,3,1,7,16,43.8,9,11,2,9,6,16,8,0,Matches,FRA-L1,22-23
f5c8b425,594,Yusuf Yazıcı,TUR,MF,Lille,25,1997,2.2,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,Matches,FRA-L1,22-23
061266cd,595,Darlin Yongwa,CMR,DF,Lorient,21,2000,8.7,13,11,7,5,1,4,15,26.7,11,13,1,12,5,18,11,0,Matches,FRA-L1,22-23
6763f716,596,Leny Yoro,FRA,DF,Lille,16,2005,8.5,11,5,8,3,0,4,9,44.4,5,6,1,5,18,29,27,1,Matches,FRA-L1,22-23
1a85bcdb,597,Mohamed Youssouf,COM,DF,Ajaccio,34,1988,27.3,72,44,41,24,7,38,61,62.3,23,32,8,24,65,137,70,0,Matches,FRA-L1,22-23
6b9960cf,598,Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,16,2006,10.3,17,10,5,10,2,8,29,27.6,21,11,0,11,12,29,17,0,Matches,FRA-L1,22-23
72d4922b,599,Oliver Zandén,SWE,"DF,MF",Toulouse,20,2001,1.6,2,1,1,0,1,2,5,40.0,3,0,0,0,1,3,7,0,Matches,FRA-L1,22-23
0ff630d0,600,Akim Zedadka,ALG,DF,Auxerre,27,1995,17.8,35,21,21,10,4,18,32,56.3,14,17,3,14,23,58,51,1,Matches,FRA-L1,22-23
0ff630d0,601,Akim Zedadka,ALG,"DF,MF",Lille,27,1995,3.9,1,1,1,0,0,0,2,0.0,2,3,0,3,2,3,6,0,Matches,FRA-L1,22-23
c8c02ac7,602,Mehdi Zeffane,ALG,"DF,MF",Clermont Foot,30,1992,7.3,12,7,5,7,0,4,21,19.0,17,14,6,8,22,34,12,0,Matches,FRA-L1,22-23
095e4199,603,Arber Zeneli,KVX,"FW,MF",Reims,27,1995,11.1,9,3,3,3,3,5,12,41.7,7,8,0,8,2,11,2,0,Matches,FRA-L1,22-23
fb4c5b6e,604,Nathan Zeze,FRA,DF,Nantes,17,2005,0.7,3,2,2,1,0,1,1,100.0,0,0,0,0,0,3,1,0,Matches,FRA-L1,22-23
34a88e3e,605,Edon Zhegrova,KVX,"FW,MF",Lille,23,1999,11.7,18,12,6,7,5,12,20,60.0,8,9,0,9,2,20,2,0,Matches,FRA-L1,22-23
aefa3050,606,Tanguy Zoukrou,FRA,DF,Troyes,19,2003,5.7,14,7,8,6,0,10,14,71.4,4,18,11,7,2,16,24,0,Matches,FRA-L1,22-23
